datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-19T06:43:19+02:00;2023-05-19;775889e9f829eb5bd48a6b30f8ab9471c3e8e850;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;f24a9ccc8753c23cdb3f30f0abe24a8044672f6a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6407;5.0954;5a844d3015544146cac9b6f289c415521a53e024;;https://nouveau.europresse.com:443/Search/ResultMobile;200;41244
2023-05-19T06:44:21+02:00;2023-05-19;775889e9f829eb5bd48a6b30f8ab9471c3e8e850;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;5f6d796c69a11446250b0237b8f6e9f944052c21;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6407;5.0954;5a844d3015544146cac9b6f289c415521a53e024;;https://nouveau.europresse.com:443/Search/ResultMobile;200;41707
2023-05-19T06:44:34+02:00;2023-05-19;775889e9f829eb5bd48a6b30f8ab9471c3e8e850;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;3d02fa08a4920bb9fdab2cf7dd8907a0f8b03319;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6407;5.0954;5a844d3015544146cac9b6f289c415521a53e024;;https://nouveau.europresse.com:443/Search/ResultMobile;200;41677
2023-05-19T07:02:18+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230512·MAP_P·aplu_001;nouveau.europresse.com;N;f226a7055583959382c44d61e33bba94aa109486;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230512%C2%B7MAP_P%C2%B7aplu_001;200;1243
2023-05-19T07:02:40+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·1;nouveau.europresse.com;N;3322557e6b10807088726f580cace576097779bc;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B71;200;1243
2023-05-19T07:03:00+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·2;nouveau.europresse.com;N;f48adf8bac87055dbe5b7dcde2bfce1a4d83813d;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B72;200;1243
2023-05-19T07:03:09+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·3;nouveau.europresse.com;N;d8af01e76f2dd001326c091648ab67233ecc2dfc;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B73;200;1243
2023-05-19T07:03:16+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·4;nouveau.europresse.com;N;d473e57b99f24f93f42fae70c43fee42baf5d5e0;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B74;200;1243
2023-05-19T07:03:50+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·5;nouveau.europresse.com;N;e8051cc6c945b0f8649eb15de20b2b3e00e72754;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B75;200;1243
2023-05-19T07:04:03+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·6;nouveau.europresse.com;N;95e548426014b82bf2fca86873c0526f3e9fb039;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B76;200;1243
2023-05-19T08:13:54+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·1;nouveau.europresse.com;N;70a7e4a9c86b100262586ae789405ed6486ccaaa;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B71;200;1243
2023-05-19T08:14:17+02:00;2023-05-19;c970d4bce3429584735872a28c237939d3c1ca10;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230512·MAP_P·aplu_001;nouveau.europresse.com;N;c8b4caa4c4ef5e0b946352fa92ab3c0f22c824cd;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;14da2f58f332f9a4fd3d7b43d6053fcdc9f5d9c6;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230512%C2%B7MAP_P%C2%B7aplu_001;200;1243
