datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-23T07:19:35+02:00;2023-05-23;a75acf7ebfbe9e435f0594d55108ee207e4878ec;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;9bb3b5ef8797e5c08f463c7306cbe95b2f0f1a90;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;47a1d7ae70e83a06a286ddb6e9b28e1f30baeb81;;https://nouveau.europresse.com:443/Search/ResultMobile;200;40820
2023-05-23T07:19:40+02:00;2023-05-23;a75acf7ebfbe9e435f0594d55108ee207e4878ec;europresse;Europresse;CEDROM-SNi;ARTICLE;HTML;;;LMF;;Le Monde (site web);;news·20230523·LMF·6174404_823448;nouveau.europresse.com;N;72fc397b7d324f867477ddf4add1745ae79476ef;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;47a1d7ae70e83a06a286ddb6e9b28e1f30baeb81;;https://nouveau.europresse.com:443/Document/ViewMobile?docKey=news%C2%B720230523%C2%B7LMF%C2%B76174404_823448&fromBasket=false&viewEvent=1&invoiceCode=;200;23987
2023-05-23T07:31:32+02:00;2023-05-23;614b2036b5415a02967b6877fd5e0d371e6c8bd3;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·1;nouveau.europresse.com;N;8b9bdf8636b8200697a8aad2f79bcaecafa4801a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;3203d42ab8c3abfc1ba00386fe2b3e281ceb465a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B71;200;1243
2023-05-23T07:55:54+02:00;2023-05-23;8685dfa9ca4e35b48483e8f9bfabc38d652b1465;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·1;nouveau.europresse.com;N;12d77c1692ea6a5d26bf3a07ece56e57c288f900;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;617a43c53b36be95a4e703c66e9f0d825dd3881a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B71;200;1243
2023-05-23T07:56:17+02:00;2023-05-23;8685dfa9ca4e35b48483e8f9bfabc38d652b1465;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;;nouveau.europresse.com;N;51207c5c17da4c9e1e6721fa2be9f781376c933b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;617a43c53b36be95a4e703c66e9f0d825dd3881a;;https://nouveau.europresse.com:443/PDF/EditionDate?sourceCode=NIC_P&singleDate=2023-05-16&useFuzzyDate=false;200;11023
2023-05-23T07:56:19+02:00;2023-05-23;8685dfa9ca4e35b48483e8f9bfabc38d652b1465;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230516·NIC_P·1;nouveau.europresse.com;N;d3cdf57cdde84bc17d51de8facb665c87bc9f9df;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;617a43c53b36be95a4e703c66e9f0d825dd3881a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230516%C2%B7NIC_P%C2%B71;200;1243
2023-05-23T08:23:59+02:00;2023-05-23;7a28796a55cea77aba8c6efa519ba9ad9ff2b5da;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;;nouveau.europresse.com;N;b9806fa7e1366676ca5e17e896f8186fdb60a120;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;d1a4ccc09daeb0184197f586266b45fcf5ae46b3;;https://nouveau.europresse.com:443/PDF/ArchiveResult?SourceCode=LF_P;200;26031
2023-05-23T08:47:17+02:00;2023-05-23;1315bb1d5f4b20b8559fea9c725cab188fe8edab;cairn;CAIRN;Cairn;ARTICLE;HTML;0988-6486;2551-9921;revue-forum;;Forum;2021;revue-forum-2021-1-page-39;www.cairn.info;N;d6a02169d041ad85aef467db6d46be37a69b7549;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.9189;8.7381;49acd8e2a8af2a710c8bbbceaa4af6f22468dfc1;;https://www.cairn.info:443/revue-forum-2021-1-page-39.htm;200;142302
2023-05-23T08:48:27+02:00;2023-05-23;4a2178cfc7c7baf4fdbc5761f47ab9bd30a348b1;elnet;ELnet;Éditions Législatives;ARTICLE;MISC;;;Y1LSTFORM-1;;;;Y1LSTFORM-1;www.elnet.fr;N;22ac94a9b9216db8893df3140d19b13f1872afa9;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.609;2.8903;82a92a5da25bd5bfdb4bd93ad3994553e9c3c7dc;;https://www.elnet.fr:443/documentation/Document?id=Y1LSTFORM-1;200;243795
2023-05-23T08:48:37+02:00;2023-05-23;4a2178cfc7c7baf4fdbc5761f47ab9bd30a348b1;elnet;ELnet;Éditions Législatives;FORMULES;MISC;;;Y1M14-9981;;;;Y1M14-9981;www.elnet.fr;N;503db8ac6bf3623b32a3dcdb6107aadd953d2d9b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.609;2.8903;82a92a5da25bd5bfdb4bd93ad3994553e9c3c7dc;;https://www.elnet.fr:443/documentation/Document?id=Y1M14-9981&FromId=Y1LSTFORM;200;256830
2023-05-23T08:48:38+02:00;2023-05-23;1315bb1d5f4b20b8559fea9c725cab188fe8edab;cairn;CAIRN;Cairn;ARTICLE;HTML;0988-6486;2551-9921;revue-forum;;Forum;2021;revue-forum-2021-1-page-19;www.cairn.info;N;1465f913090a70fafe51f2cd49353814cd96380a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.9189;8.7381;49acd8e2a8af2a710c8bbbceaa4af6f22468dfc1;;https://www.cairn.info:443/revue-forum-2021-1-page-19.htm;200;152854
2023-05-23T08:49:47+02:00;2023-05-23;1315bb1d5f4b20b8559fea9c725cab188fe8edab;cairn;CAIRN;Cairn;ARTICLE;HTML;0988-6486;2551-9921;revue-forum;;Forum;2021;revue-forum-2021-1-page-7;www.cairn.info;N;1703269118a9b3533ea963a031ff2af4bd13bbb1;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.9189;8.7381;49acd8e2a8af2a710c8bbbceaa4af6f22468dfc1;;https://www.cairn.info:443/revue-forum-2021-1-page-7.htm;200;166800
2023-05-23T08:55:01+02:00;2023-05-23;1315bb1d5f4b20b8559fea9c725cab188fe8edab;cairn;CAIRN;Cairn;TOC;HTML;1292-668X;2118-1942;revue-le-divan-familial;;Le Divan familial;2018;revue-le-divan-familial-2018-1;www.cairn.info;N;eb9b73f2641fd841cb6f26c8a9a50f34f8c4a5a2;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.9189;8.7381;49acd8e2a8af2a710c8bbbceaa4af6f22468dfc1;;https://www.cairn.info:443/revue-le-divan-familial-2018-1.htm;200;138975
2023-05-23T08:55:15+02:00;2023-05-23;1315bb1d5f4b20b8559fea9c725cab188fe8edab;ebscohost;EBSCO Discovery Service;EBSCO Publishing;RECORD_VIEW;HTML;;;;;;;;eds.p.ebscohost.com;N;6f0dd09413f99070bf55889775a2a504787db814;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.9189;8.7381;49acd8e2a8af2a710c8bbbceaa4af6f22468dfc1;;https://eds.p.ebscohost.com:443/eds/detail/detail?vid=4&sid=f97c2025-892b-4143-9023-83167ad6254b%40redis&bdata=Jmxhbmc9ZnImc2l0ZT1lZHMtbGl2ZQ%3d%3d;200;64706
2023-05-23T08:55:24+02:00;2023-05-23;1315bb1d5f4b20b8559fea9c725cab188fe8edab;cairn;CAIRN;Cairn;ARTICLE;HTML;0752-501X;2118-3015;revue-le-journal-des-psychologues;;Le Journal des psychologues;2017;revue-le-journal-des-psychologues-2017-7-page-70;www.cairn.info;N;a6147680e015058bd3aed32bd36a51a6755c65fb;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.9189;8.7381;49acd8e2a8af2a710c8bbbceaa4af6f22468dfc1;;https://www.cairn.info:443/revue-le-journal-des-psychologues-2017-7-page-70.htm;200;138755
2023-05-23T08:55:34+02:00;2023-05-23;1315bb1d5f4b20b8559fea9c725cab188fe8edab;cairn;CAIRN;Cairn;TOC;HTML;0752-501X;2118-3015;revue-le-journal-des-psychologues;;Le Journal des psychologues;2017;revue-le-journal-des-psychologues-2017-7;www.cairn.info;N;b2bb54c1c39940b6f225fc2bb2a03b621f2e9dfb;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.9189;8.7381;49acd8e2a8af2a710c8bbbceaa4af6f22468dfc1;;https://www.cairn.info:443/revue-le-journal-des-psychologues-2017-7.htm;200;125772
