datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-15T06:32:36+02:00;2023-05-15;45428615e451eff48f43fd745d8d13a9fd0cc377;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·1;nouveau.europresse.com;N;3306e6504b79b272c33f8edd379736af31d316d7;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;b258d5d8bcf3c7affa6cada3f7ccafe36d1f4829;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B71;200;1243
2023-05-15T06:33:16+02:00;2023-05-15;45428615e451eff48f43fd745d8d13a9fd0cc377;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·2;nouveau.europresse.com;N;c26e9ed32d252b9e870a8803e41c507b76775e45;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;b258d5d8bcf3c7affa6cada3f7ccafe36d1f4829;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B72;200;1243
2023-05-15T06:33:50+02:00;2023-05-15;af7db37c26735ed0da48fd6df3b4db91a34cb31f;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·1;nouveau.europresse.com;N;60d40fcb9d6cce79edf64b37c92bd457853a2daa;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;a8cf8e86e5268f28ccff3522b85a94ca96a48c49;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B71;200;1243
2023-05-15T06:34:14+02:00;2023-05-15;af7db37c26735ed0da48fd6df3b4db91a34cb31f;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·2;nouveau.europresse.com;N;889f1661d2c6bac3ac7e37e77c32e3d97322a197;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;a8cf8e86e5268f28ccff3522b85a94ca96a48c49;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B72;200;1243
2023-05-15T06:34:48+02:00;2023-05-15;45428615e451eff48f43fd745d8d13a9fd0cc377;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·3;nouveau.europresse.com;N;2755718ef141c8b69d09ea96fe320ddc4833f56f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;b258d5d8bcf3c7affa6cada3f7ccafe36d1f4829;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B73;200;1243
2023-05-15T06:36:11+02:00;2023-05-15;af7db37c26735ed0da48fd6df3b4db91a34cb31f;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·3;nouveau.europresse.com;N;ceaf20d62f192b30118e02f303a96c37209b1284;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;a8cf8e86e5268f28ccff3522b85a94ca96a48c49;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B73;200;1243
2023-05-15T06:36:26+02:00;2023-05-15;45428615e451eff48f43fd745d8d13a9fd0cc377;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·4;nouveau.europresse.com;N;e153d034b504620368c413ab05943424a7cc98aa;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;b258d5d8bcf3c7affa6cada3f7ccafe36d1f4829;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B74;200;1243
2023-05-15T06:36:28+02:00;2023-05-15;af7db37c26735ed0da48fd6df3b4db91a34cb31f;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·2;nouveau.europresse.com;N;b8a94e151678e256e4b4b1bc299c9786da832b19;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;a8cf8e86e5268f28ccff3522b85a94ca96a48c49;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B72;200;1242
2023-05-15T06:36:38+02:00;2023-05-15;45428615e451eff48f43fd745d8d13a9fd0cc377;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·5;nouveau.europresse.com;N;c0ec45a52d72f14ed8ea4e864822fb793c59aed3;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;b258d5d8bcf3c7affa6cada3f7ccafe36d1f4829;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B75;200;1243
2023-05-15T06:36:51+02:00;2023-05-15;45428615e451eff48f43fd745d8d13a9fd0cc377;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·6;nouveau.europresse.com;N;6959dbee071d836cf0d3e19cc91587fb7f5af004;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;b258d5d8bcf3c7affa6cada3f7ccafe36d1f4829;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B76;200;1243
2023-05-15T06:37:15+02:00;2023-05-15;45428615e451eff48f43fd745d8d13a9fd0cc377;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·7;nouveau.europresse.com;N;550e5a5c2a5b413cb704a582a7549a1e541ea37c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;b258d5d8bcf3c7affa6cada3f7ccafe36d1f4829;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B77;200;1243
2023-05-15T06:38:58+02:00;2023-05-15;af7db37c26735ed0da48fd6df3b4db91a34cb31f;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230515·NIC_P·1;nouveau.europresse.com;N;c081eceeba05f0ae7734d393b3f2a05b356a639d;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;a8cf8e86e5268f28ccff3522b85a94ca96a48c49;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230515%C2%B7NIC_P%C2%B71;200;1242
