datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-04T06:01:07+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·21;nouveau.europresse.com;N;61cf13f1fbad534e7f71478a3d5ac900e457c8b9;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B721;200;1243
2023-05-04T06:01:17+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·22;nouveau.europresse.com;N;f9c8e1655315677aff2cf78d0b9fed3e074976d7;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B722;200;1243
2023-05-04T06:02:58+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·23;nouveau.europresse.com;N;db2811a233a5fd5418f6fca7064215e96c5c7986;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B723;200;1242
2023-05-04T06:03:07+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·24;nouveau.europresse.com;N;2a090e9ccc8137604aacd8be56f2248c0863d1be;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B724;200;1243
2023-05-04T06:03:14+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·25;nouveau.europresse.com;N;adeb4322c70dee3d635a1f27c69121f3cc3ee638;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B725;200;1243
2023-05-04T06:03:16+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·26;nouveau.europresse.com;N;7945a9922f47d011fffee0ebb64d52b2072f2fac;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B726;200;1243
2023-05-04T06:03:22+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·27;nouveau.europresse.com;N;00e6bee97aab5d054641579da6d7328c5b5b4085;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B727;200;1242
2023-05-04T06:03:29+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·28;nouveau.europresse.com;N;354a6ae955913f686d05fe51a9dfc61a65d41a2a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B728;200;1243
2023-05-04T06:03:37+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·29;nouveau.europresse.com;N;2c305e7d5d4eef2df1005e4ce7ff6b4be1b8ad3f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B729;200;1243
2023-05-04T06:03:47+02:00;2023-05-04;060333ef142dec7d6cb5b03c84544d2e15bbec36;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230504·NIC_P·30;nouveau.europresse.com;N;cc342eb895a57c8b55043c7fa49598059eff56e8;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dc3c4f744166ae2da833d2440d89a4cde70a643d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230504%C2%B7NIC_P%C2%B730;200;1243
