datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-03T07:17:16+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·1;nouveau.europresse.com;N;3e9aa640e68247926fdd6ec4c1037a2bb585911e;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B71;200;1243
2023-05-03T07:17:26+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·2;nouveau.europresse.com;N;a4428357a64cf37b2f660da9d64f0eaa533c9f33;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B72;200;1242
2023-05-03T07:17:32+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·3;nouveau.europresse.com;N;055db022f1ae58dec37db55a1b2df31c032c129d;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B73;200;1243
2023-05-03T07:17:40+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·4;nouveau.europresse.com;N;f75e3d90923530d28124b555b09827dbf352d8ac;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B74;200;1243
2023-05-03T07:19:09+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·5;nouveau.europresse.com;N;fc1d34d6ae6ed409f8e92335bb80b4a3fbe7a31b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B75;200;1243
2023-05-03T07:19:43+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·7;nouveau.europresse.com;N;f07d23005baacf3132a90e650319620f000c38e5;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B77;200;1243
2023-05-03T07:19:47+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·6;nouveau.europresse.com;N;7ce7d328ea5bce4e8209754c7ba1524947372ca9;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B76;200;1243
2023-05-03T07:22:41+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·7;nouveau.europresse.com;N;7089cabfe6eaa3730aea98b3a6ceed2b317062f9;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B77;200;1243
2023-05-03T07:22:47+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·8;nouveau.europresse.com;N;388f72c84700f14dd27d596fe99a5ad747983298;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B78;200;1243
2023-05-03T07:23:17+02:00;2023-05-03;4800785dce393bd34186c6d2186ec1270975fca0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230503·NIC_P·9;nouveau.europresse.com;N;ca75dd512ca4dc281644f9527abaa23d7663683f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;f0bc24b4233f000770922c3b776e6d1e6b6081e8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230503%C2%B7NIC_P%C2%B79;200;1242
