datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-14T06:13:45+02:00;2023-05-14;61ed93f574a1e92efbdb46c396608a5ace8fe630;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230514·NIC_P·1;nouveau.europresse.com;N;79cf5075e7ca12f4c3bf744cd465f12d887eefaa;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dcc5c311be5278c8655d6a2d268016109b82a7d1;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230514%C2%B7NIC_P%C2%B71;200;1243
2023-05-14T06:14:31+02:00;2023-05-14;61ed93f574a1e92efbdb46c396608a5ace8fe630;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230514·NIC_P·2;nouveau.europresse.com;N;148fabf8e6f3971d281bb2c4fde2c9708cfcfec9;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dcc5c311be5278c8655d6a2d268016109b82a7d1;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230514%C2%B7NIC_P%C2%B72;200;1243
2023-05-14T06:14:58+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;c665a9945a65d1bd427de9d2d5db569c2ce51076;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;68213
2023-05-14T06:15:05+02:00;2023-05-14;61ed93f574a1e92efbdb46c396608a5ace8fe630;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230514·NIC_P·3;nouveau.europresse.com;N;668b7aad98a51a54cb388e35304c466d3b612c7f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dcc5c311be5278c8655d6a2d268016109b82a7d1;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230514%C2%B7NIC_P%C2%B73;200;1243
2023-05-14T06:15:27+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;7dd177686675929d095cfede3da70399b1c50228;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;79868
2023-05-14T06:16:08+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;69299438a49c2492e90d2fbbc971f66f98505d08;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;73440
2023-05-14T06:16:47+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;76f6bef9925d0b5137eaf31ad59aac6271345d54;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;48522
2023-05-14T06:17:04+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;b39fc5627373d617d0c74b44ba685b4e3c3a9938;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;40100
2023-05-14T06:17:21+02:00;2023-05-14;61ed93f574a1e92efbdb46c396608a5ace8fe630;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230514·NIC_P·4;nouveau.europresse.com;N;39ebd15bd73d4907bdd33551b57f9b6d985d7b47;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dcc5c311be5278c8655d6a2d268016109b82a7d1;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230514%C2%B7NIC_P%C2%B74;200;1243
2023-05-14T06:17:39+02:00;2023-05-14;61ed93f574a1e92efbdb46c396608a5ace8fe630;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230514·NIC_P·7;nouveau.europresse.com;N;2dfe60ededea78486ba4ab2e9ce7a9cfd21e27df;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dcc5c311be5278c8655d6a2d268016109b82a7d1;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230514%C2%B7NIC_P%C2%B77;200;1242
2023-05-14T06:17:45+02:00;2023-05-14;61ed93f574a1e92efbdb46c396608a5ace8fe630;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230514·NIC_P·6;nouveau.europresse.com;N;478907561948350e920759b1eb35a0e79f9d1534;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dcc5c311be5278c8655d6a2d268016109b82a7d1;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230514%C2%B7NIC_P%C2%B76;200;1243
2023-05-14T06:17:59+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;dbc599ea45b7029775d7a03e9b088a92dd8bf433;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;36826
2023-05-14T06:18:02+02:00;2023-05-14;61ed93f574a1e92efbdb46c396608a5ace8fe630;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230514·NIC_P·5;nouveau.europresse.com;N;24c2de053ceb75fe86f8c4c73b986e0b65e4495f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;dcc5c311be5278c8655d6a2d268016109b82a7d1;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230514%C2%B7NIC_P%C2%B75;200;1243
2023-05-14T06:18:06+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;20f4d45b78a37d6af74eec5c95da890a4ccbf0db;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;32227
2023-05-14T06:18:12+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;050d03bf0f19b9a7c991063010b091eee443de58;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;32227
2023-05-14T06:18:17+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;04126592d2c53a0eb0fb1822f473a8056af4a021;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;36795
2023-05-14T06:18:30+02:00;2023-05-14;abee7f3b6899444b87e0568a693f8e18f38a7c6d;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;6b714f08f3f025fa72e8e24769a7daef32e9c84f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;4beb4b96e62f39b63366913666b046853fcee1d2;;https://nouveau.europresse.com:443/Search/ResultMobile;200;37269
