datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-26T06:52:03+02:00;2023-05-26;bb4a1bf8833d73e7835278eba9b564774a0352ac;dalloz;Dalloz;Dalloz;;HTML;;;;;;;EDUC000001;www.dalloz.fr;N;abdd8220d7e8456a1cd4a4cc263e6725925ca570;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.766;5.3667;78e4142066c35f871c6a082d6d9658e55e80e2c2;;https://www.dalloz.fr:443/documentation/Document?ctxt=0_YSR0MD1jb2RlIGRlIGwnZWR1Y2F0aW9uwqd4JHNmPXNpbXBsZS1zZWFyY2g%3D&ctxtl=0_cyRwYWdlTnVtPTHCp3MkdHJpZGF0ZT1GYWxzZcKncyRzb3J0PSNkZWZhdWx0X0Rlc2PCp3Mkc2xOYlBhZz0yMMKncyRpc2Fibz1UcnVlwqdzJHBhZ2luZz1UcnVlwqdzJG9uZ2xldD3Cp3MkZnJlZXNjb3BlPUZhbHNlwqdzJHdvSVM9RmFsc2XCp3Mkd29TUENIPUZhbHNlwqdzJGZsb3dNb2RlPUZhbHNlwqdzJGJxPcKncyRzZWFyY2hMYWJlbD3Cp3Mkc2VhcmNoQ2xhc3M9&id=EDUC000001;200;276084
2023-05-26T07:01:34+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·1;nouveau.europresse.com;N;d3c5b35bc9f3e4f9f8466f7fbe4fe0c6da3d0698;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B71;200;1243
2023-05-26T07:01:51+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·2;nouveau.europresse.com;N;6b7aa74c085196eb7d0ab4e8f682c498339bdf15;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B72;200;1243
2023-05-26T07:02:14+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·3;nouveau.europresse.com;N;b4f32d9ef93a7df85a5b9fb50d0c8673cd3226eb;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B73;200;1242
2023-05-26T07:02:24+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·4;nouveau.europresse.com;N;7b43a0d1e0bf4651e0f67865c60727d7fbf1fe40;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B74;200;1242
2023-05-26T07:02:35+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·5;nouveau.europresse.com;N;c00772a5ab71f1608bc24d71a1ddaba95b76d4f7;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B75;200;1243
2023-05-26T07:02:54+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·6;nouveau.europresse.com;N;cfc62fe1a9fcf6afe48875acdc5113f44d8738ed;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B76;200;1243
2023-05-26T07:03:14+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·7;nouveau.europresse.com;N;837e02404576f31d8914cab389c3900f7a7ad86f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B77;200;1243
2023-05-26T07:03:37+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·8;nouveau.europresse.com;N;8b5dba4368dea6d5358c0dabaf8bbd82d2fa8f2c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B78;200;1243
2023-05-26T07:04:00+02:00;2023-05-26;1a316d028c2f5f9dbc80cae4e47fbe06c400e2be;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230526·NIC_P·9;nouveau.europresse.com;N;9b2fc45eb77822d09e8ac6a29ca83a579bbe2f3e;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;987abb2151d5278b8ea7568181ddc2aaee038df3;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230526%C2%B7NIC_P%C2%B79;200;1243
