datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-18T06:03:06+02:00;2023-05-18;a05c6b463617e5baa94e0e63dd35188395d2d4ef;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230519·LM_P·18;nouveau.europresse.com;N;d45813bc776533457ae6ef698df294f0968a1302;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;a49dccc79e3c172eb7df89173f5da5f63378bfb9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230519%C2%B7LM_P%C2%B718;200;1243
2023-05-18T06:03:19+02:00;2023-05-18;a05c6b463617e5baa94e0e63dd35188395d2d4ef;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230519·LM_P·19;nouveau.europresse.com;N;36a4943168f4a596d059e40f7a52714abb77d025;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;a49dccc79e3c172eb7df89173f5da5f63378bfb9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230519%C2%B7LM_P%C2%B719;200;1243
2023-05-18T06:06:53+02:00;2023-05-18;a05c6b463617e5baa94e0e63dd35188395d2d4ef;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230519·LM_P·20;nouveau.europresse.com;N;d606cc0a24631924aa7a10fb58f39d4f95a378bc;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;a49dccc79e3c172eb7df89173f5da5f63378bfb9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230519%C2%B7LM_P%C2%B720;200;1243
2023-05-18T06:06:58+02:00;2023-05-18;a05c6b463617e5baa94e0e63dd35188395d2d4ef;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230519·LM_P·21;nouveau.europresse.com;N;b515183e7d70099429f7efbfad7f4b35a1e47737;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;a49dccc79e3c172eb7df89173f5da5f63378bfb9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230519%C2%B7LM_P%C2%B721;200;1243
2023-05-18T06:06:59+02:00;2023-05-18;a05c6b463617e5baa94e0e63dd35188395d2d4ef;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230519·LM_P·22;nouveau.europresse.com;N;5b2d2d51f426330ffa7f44f0cf8ab8e717baa3f1;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;a49dccc79e3c172eb7df89173f5da5f63378bfb9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230519%C2%B7LM_P%C2%B722;200;1240
2023-05-18T06:40:31+02:00;2023-05-18;c36b98f37e1a1e9447379c17672301d5b37be9d9;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·1;nouveau.europresse.com;N;0ed7eaf5025e4977e791220f69958ad32e2b0643;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;9f9bc63577ef25f5b2813336e731dd7256c09918;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B71;200;1243
2023-05-18T06:40:53+02:00;2023-05-18;c36b98f37e1a1e9447379c17672301d5b37be9d9;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·2;nouveau.europresse.com;N;5ecc4d54cc6cc9407edc57fb81e6bd469d20f0b7;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;9f9bc63577ef25f5b2813336e731dd7256c09918;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B72;200;1243
2023-05-18T06:41:51+02:00;2023-05-18;c36b98f37e1a1e9447379c17672301d5b37be9d9;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·3;nouveau.europresse.com;N;51f139ba378075471066c2ffe33baebad6151a17;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;9f9bc63577ef25f5b2813336e731dd7256c09918;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B73;200;1242
2023-05-18T06:42:09+02:00;2023-05-18;c36b98f37e1a1e9447379c17672301d5b37be9d9;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·4;nouveau.europresse.com;N;36221618af4f8151a005d827b75a9c066578c7fb;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;9f9bc63577ef25f5b2813336e731dd7256c09918;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B74;200;1243
2023-05-18T06:42:21+02:00;2023-05-18;c36b98f37e1a1e9447379c17672301d5b37be9d9;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230517·NIC_P·5;nouveau.europresse.com;N;d60a8ab7b3e248146d858726b65a8bc15a49ba0e;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;9f9bc63577ef25f5b2813336e731dd7256c09918;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230517%C2%B7NIC_P%C2%B75;200;1243
