datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-28T06:50:19+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·1;nouveau.europresse.com;N;ab950a938a60aa4881ee0b36b15cd4a88336dd71;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B71;200;1243
2023-05-28T06:50:41+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·2;nouveau.europresse.com;N;99044f73dbfc52935b35e93714145f7207b57007;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B72;200;1243
2023-05-28T06:52:20+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·3;nouveau.europresse.com;N;3619ec5a54561f105ea73b7d865ee61bf2e34fc0;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B73;200;1243
2023-05-28T06:54:11+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·4;nouveau.europresse.com;N;a4569576bb550e54f497422a41b4ddea40f6abcd;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B74;200;1243
2023-05-28T06:54:41+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·5;nouveau.europresse.com;N;0112e3ee2e1da8ab15aff2d68be92055c83e1bb6;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B75;200;1243
2023-05-28T06:54:55+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·6;nouveau.europresse.com;N;33f6bd32488f32d203371ebff3aabb1442b3bb3a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B76;200;1243
2023-05-28T06:55:27+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·7;nouveau.europresse.com;N;f4e6bdf5a680fa52e7d09c4587862ae5dcdfb93c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B77;200;1243
2023-05-28T06:55:51+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·8;nouveau.europresse.com;N;71ae86a6032419754011ee6ff8808df805ec38d7;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B78;200;1242
2023-05-28T06:56:12+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·9;nouveau.europresse.com;N;7fe2b96748bf59feabbb98181d7350ca8700b39c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B79;200;1242
2023-05-28T06:56:36+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·10;nouveau.europresse.com;N;b848865412b6a7c713e55d34c0a3d76a6ce10bb0;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B710;200;1243
2023-05-28T06:57:08+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·11;nouveau.europresse.com;N;34425a05a62c5ff8fac43b414c639d973698af40;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B711;200;1243
2023-05-28T07:00:57+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·12;nouveau.europresse.com;N;ce8407deb1bcff74cb7984f5cd61be5756bb3146;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B712;200;1243
2023-05-28T07:03:57+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·13;nouveau.europresse.com;N;abeff089491eaafe996e4879d04a7e057e22e144;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B713;200;1243
2023-05-28T07:04:26+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·14;nouveau.europresse.com;N;d585acc1e9bfd0bfff1466a1e95392385933daad;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B714;200;1243
2023-05-28T07:04:57+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·15;nouveau.europresse.com;N;7b988a8c8281f219964035e082e2ac81dfbfe5d4;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B715;200;1243
2023-05-28T07:05:49+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·16;nouveau.europresse.com;N;f7a7ee2e34454727c3fcbd6177d8d162b719b48d;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B716;200;1243
2023-05-28T07:06:40+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·17;nouveau.europresse.com;N;65049d6ce438c43d60cb7de06e3bedf01c318549;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B717;200;1243
2023-05-28T07:12:19+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·18;nouveau.europresse.com;N;139d07b3fadd2db92cf035da87182b8382dab55c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B718;200;1243
2023-05-28T07:14:06+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·19;nouveau.europresse.com;N;226896ac659d6f53ebeb17dc26e717be40fa74a2;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B719;200;1243
2023-05-28T07:14:40+02:00;2023-05-28;94703bca1713b3a959a6ef57247dec6f5380b1cb;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230528·NIC_P·20;nouveau.europresse.com;N;35529975239ee3b38596d7fd34238b8a3565e6ab;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;8c52dc8ed8bc7976ac75225d003e921180aa45ca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230528%C2%B7NIC_P%C2%B720;200;1243
