datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-05-09T06:00:44+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·22;nouveau.europresse.com;N;682ce11d5ed9467f245102c65615cea91485f57b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B722;200;1243
2023-05-09T06:00:54+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·23;nouveau.europresse.com;N;d2b38a58a80a9668701b43382c64e2f22bac7d37;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B723;200;1243
2023-05-09T06:01:03+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·24;nouveau.europresse.com;N;c879eac33ce8f752fe1925dd91660c43ccaacd32;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B724;200;1243
2023-05-09T06:01:12+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·25;nouveau.europresse.com;N;56269227a3129ae5d48aa45e32d1fe35e6e51bbd;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B725;200;1243
2023-05-09T06:01:13+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·26;nouveau.europresse.com;N;b5530b8d7ef0da4ac6e6fe4bb3a788c383276c3a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B726;200;1243
2023-05-09T06:01:19+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·27;nouveau.europresse.com;N;6af11e13c1bea70d7a20002bd97900ed7ed52619;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B727;200;1243
2023-05-09T06:01:43+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·28;nouveau.europresse.com;N;040f5ac45edb34bd9ab90678f736bb92ab085acf;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B728;200;1243
2023-05-09T06:01:49+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·29;nouveau.europresse.com;N;b25b52b2305c6d63dceef2cb301a28c94b2bc815;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B729;200;1243
2023-05-09T06:01:53+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·30;nouveau.europresse.com;N;df45be182c99d9e2bf374523cc8e5cffed855f69;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B730;200;1243
2023-05-09T06:01:54+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·31;nouveau.europresse.com;N;5a3e84e5da6e981a70e7dd094116ffedd6689949;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B731;200;1243
2023-05-09T06:01:56+02:00;2023-05-09;263aa0f5de820dfc4b6fcc6e3a6fb201274e3e5b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·32;nouveau.europresse.com;N;18732343ca5b66b94eb80ae0238301e2f4722b09;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ea362394ad6835831b473d7ec9308a7503c59bfa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B732;200;1243
2023-05-09T06:23:57+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·1;nouveau.europresse.com;N;1c9399a55d58dedf324fa44d42368586720f57d1;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B71;200;1243
2023-05-09T06:26:10+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·2;nouveau.europresse.com;N;6bae50c0eb5a73d8371f9635116bab0b44fafef7;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B72;200;1243
2023-05-09T06:26:41+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·3;nouveau.europresse.com;N;f5ff951b7cf44468438e9ffa86d02633a7bcd17c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B73;200;1243
2023-05-09T06:26:58+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·4;nouveau.europresse.com;N;8c6e168b4edd828379e5400f98b3d0be326e1a1e;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B74;200;1243
2023-05-09T06:27:12+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·5;nouveau.europresse.com;N;71598399d5357028516f7344520b98ce0e53595b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B75;200;1243
2023-05-09T06:27:40+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·6;nouveau.europresse.com;N;d154263f1e3c72cf11a019d2a307bef9b698c465;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B76;200;1243
2023-05-09T06:27:55+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·7;nouveau.europresse.com;N;99986833654c7aee01deef7d59ffa46dba91d6b5;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B77;200;1243
2023-05-09T06:28:05+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·8;nouveau.europresse.com;N;bb80ff51c685e5c47f4a5b73064c67eb4f767a3c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B78;200;1243
2023-05-09T06:28:32+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·9;nouveau.europresse.com;N;71c8e3d1ca209b3dbb8ccf26aa20987bbe3289fd;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B79;200;1243
2023-05-09T06:28:50+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·10;nouveau.europresse.com;N;129d2bf45685f090274519cf5de788fb39ded851;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B710;200;1243
2023-05-09T06:28:54+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·11;nouveau.europresse.com;N;4a3744c9e402d57d6bc514aed241000d9619bffc;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B711;200;1243
2023-05-09T06:28:58+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·12;nouveau.europresse.com;N;0d61971f3378af0f0ba5c6bec3801c67a8cc36fd;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B712;200;1243
2023-05-09T06:29:12+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·13;nouveau.europresse.com;N;1950c6d7bd61ff9ab526f322769c05ea1387f6c6;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B713;200;1242
2023-05-09T06:29:16+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·14;nouveau.europresse.com;N;8d5c0a5f5f167235ba8c7585259c247e368e4960;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B714;200;1243
2023-05-09T06:29:28+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·15;nouveau.europresse.com;N;70c64e0418a6f26bfa9880cf0432d7e6f085ab0f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B715;200;1243
2023-05-09T06:29:58+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·16;nouveau.europresse.com;N;ccbef7320ef5b4d760dd5b23182dd5a622e6b2fe;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B716;200;1243
2023-05-09T06:30:13+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·17;nouveau.europresse.com;N;77e0c1129f9be4151b5c4cc1272b1d2db520752f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B717;200;1242
2023-05-09T06:30:20+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·18;nouveau.europresse.com;N;c061a5b4946d9c5d4f088fc81fe1d1f21e8f8d0c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B718;200;1243
2023-05-09T06:30:30+02:00;2023-05-09;0c8e6c7861e9be50824cd190da3b07aceee3b333;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230509·NIC_P·19;nouveau.europresse.com;N;d2445e3ab8f83d4846c425c4314c14aa347fd289;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;54097fc17b1cab6eceea99d1f182d020ae080813;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230509%C2%B7NIC_P%C2%B719;200;1243
