datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2024-02-09T08:02:05+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·3;nouveau.europresse.com;N;c18217c657bea4dc23e94c28b9b30b0f643e887a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B73;200;1377
2024-02-09T08:02:14+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·4;nouveau.europresse.com;N;97e70a22423256b3eced31efda8a5612468a9758;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B74;200;1376
2024-02-09T08:03:52+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·5;nouveau.europresse.com;N;82df5ae7f3f170320bec73f2e6f80065a8621d5e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B75;200;1375
2024-02-09T08:06:21+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·6;nouveau.europresse.com;N;6b9d1d82fdf3b487b29549a950060381c852a8ac;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B76;200;1377
2024-02-09T08:06:35+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·7;nouveau.europresse.com;N;e2fbf719c05be21f9a5fab5b0a9dffd4c50cf1e6;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B77;200;1377
2024-02-09T08:06:53+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·8;nouveau.europresse.com;N;aaba3c15257bf651b7a9c40891313dae10939da7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B78;200;1377
2024-02-09T08:07:32+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·9;nouveau.europresse.com;N;83cb1df0c82e8f3e491826f9b1415761bf23435b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B79;200;1377
2024-02-09T08:07:50+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·10;nouveau.europresse.com;N;e1d8dba5b29defc39789705e4540750bfd425565;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B710;200;1377
2024-02-09T08:08:14+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·11;nouveau.europresse.com;N;7c57ecf8494519077a6ea324341e7de0cea07deb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B711;200;1377
2024-02-09T08:08:26+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·12;nouveau.europresse.com;N;5a0c868d387aed54d064d41774ac1f1d85397454;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B712;200;1377
2024-02-09T08:08:40+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·13;nouveau.europresse.com;N;63df74181aa94e5a25de4fa5426d2a02b67df7e1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B713;200;1377
2024-02-09T08:08:59+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·14;nouveau.europresse.com;N;80f040a853287db6f4a4ed3fb30e2328aa493e6b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B714;200;1377
2024-02-09T08:09:15+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·15;nouveau.europresse.com;N;5bfe8173edce60815427e415dcee99770bfaad1f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B715;200;1377
2024-02-09T08:09:28+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·16;nouveau.europresse.com;N;f710856607a83227b69d2de658dd981eb5e02703;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B716;200;1377
2024-02-09T08:09:50+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·17;nouveau.europresse.com;N;b0dbd9142a62a9d8aa4cab46484bc67cce59c9f2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B717;200;1377
2024-02-09T08:10:11+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·18;nouveau.europresse.com;N;503844e8e5bcbef036abe4f17d225c3dbf694c06;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B718;200;1377
2024-02-09T08:10:50+01:00;2024-02-09;452c8aa9b8d8d938f67fcec0b1f6eb9f4f96d096;dalloz;Dalloz;Dalloz;;HTML;;;;;;;EDUC101652;www.dalloz.fr;N;867c740798d2088ac21ed03c5fe9fc143fb97722;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;45.748;4.85;fd23d19f94d93050b95bd38ce6b3001626437644;;https://www.dalloz.fr:443/documentation/Document?id=EDUC101652&scrll=EDUC109446;200;267990
2024-02-09T08:11:00+01:00;2024-02-09;452c8aa9b8d8d938f67fcec0b1f6eb9f4f96d096;dalloz;Dalloz;Dalloz;;HTML;;;;;;;TRAN001050;www.dalloz.fr;N;57312817aee603e0272c9f0ad55145e07c92746c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;45.748;4.85;fd23d19f94d93050b95bd38ce6b3001626437644;;https://www.dalloz.fr:443/documentation/Document?id=TRAN001050&scrll=TRAN045675&FromId=CODES_EDUC;200;278486
2024-02-09T08:11:02+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·19;nouveau.europresse.com;N;e7a2754eeb2195e4777fe981d346465f7c840417;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B719;200;1377
2024-02-09T08:11:12+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·20;nouveau.europresse.com;N;1d4f803c25131d6ad14c14a866c79264b75634f1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B720;200;1377
2024-02-09T08:11:21+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·21;nouveau.europresse.com;N;70a2a94d5380820c16c5395867f09fcf21cca3af;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B721;200;1377
2024-02-09T08:11:31+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·22;nouveau.europresse.com;N;4555f1c6ddd9449f9abdf65dabd7fa342982f63b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B722;200;1377
2024-02-09T08:11:47+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·23;nouveau.europresse.com;N;049ea2e70c6ff3d45e517e1607a37bf09a4b8762;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B723;200;1377
2024-02-09T08:11:57+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·24;nouveau.europresse.com;N;22a14308229802e553393b79f5305b257335200c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B724;200;1377
2024-02-09T08:12:10+01:00;2024-02-09;a468df45f4731627c1b572c138143dbb1b360774;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240209·NIC_P·25;nouveau.europresse.com;N;eea6df84815347acb21c7b62cf6f50b2045406aa;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d10e6191bc517e30290cb3af89ec5a33cf28ff99;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240209%C2%B7NIC_P%C2%B725;200;1377
2024-02-09T08:13:21+01:00;2024-02-09;452c8aa9b8d8d938f67fcec0b1f6eb9f4f96d096;dalloz;Dalloz;Dalloz;;HTML;;;;;;;TRAN001050;www.dalloz.fr;N;3986ff634f6bfa94a127ddadd2b67789638e61fc;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;45.748;4.85;fd23d19f94d93050b95bd38ce6b3001626437644;;https://www.dalloz.fr:443/documentation/Document?ed=enseignants&id=TRAN001050&scrll=TRAN045675&FromId=CODES_EDUC;200;258996
