datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-19T07:17:01+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·1;nouveau.europresse.com;N;15af296ba97da6ca91bec53825f5089a93bee002;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B71;200;1242
2023-08-19T07:18:04+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·2;nouveau.europresse.com;N;799023d7de7c026428f38822fdd4a42139eda3e2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B72;200;1243
2023-08-19T07:21:47+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·3;nouveau.europresse.com;N;9a4dca30a3fc7cd9dd6944e4c352c132d8a169e9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B73;200;1243
2023-08-19T07:23:40+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·4;nouveau.europresse.com;N;cfa58990a4e658f6fb1aa20c404b59672d089342;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B74;200;1243
2023-08-19T07:24:47+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·6;nouveau.europresse.com;N;b72f544a683af00718ac0dc4d41355c3c7188fd9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B76;200;1243
2023-08-19T07:24:48+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·5;nouveau.europresse.com;N;a4b853b84cd57a1da788fc175d240a8f72e0d819;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B75;200;1243
2023-08-19T07:27:24+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·6;nouveau.europresse.com;N;40a3b3fe9e64a581b0f11015af982e7aa33bb9ea;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B76;200;1243
2023-08-19T07:28:03+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·7;nouveau.europresse.com;N;89c3ef4b7c2b9e1e1ca37abe00d5f0c55260bfb5;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B77;200;1243
2023-08-19T07:28:32+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·8;nouveau.europresse.com;N;0be58c7187e01d97e615a1a3d267acc5f207dba0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B78;200;1243
2023-08-19T07:28:47+02:00;2023-08-19;269dca323f5b6af0e5514f4a3aca7aec200fbf2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230819·NIC_P·9;nouveau.europresse.com;N;19743cf7952d8664b1827899fa3e7a2f2c689b46;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c054f8ee853a3a74aa2edf1a403c94d46d8d3418;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230819%C2%B7NIC_P%C2%B79;200;1243
