datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-26T06:53:28+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;c33d0f6a2c6d507ae201f7c39551e0218040bf67;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Search/ResultMobile;200;76410
2023-08-26T06:55:17+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·1;nouveau.europresse.com;N;248139104f37206a487c97256c44e81bceae3a17;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B71;200;1242
2023-08-26T06:56:25+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·3;nouveau.europresse.com;N;bb71b776880936a31c9536501e8d2334063c6b41;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B73;200;1243
2023-08-26T06:56:26+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·2;nouveau.europresse.com;N;7c4c9a4936df8b451124da6ab54693c5f89da7f7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B72;200;1243
2023-08-26T06:57:03+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·3;nouveau.europresse.com;N;2ca1a80f03e19daf1cf6c4ee01eecb3bd9757b81;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B73;200;1243
2023-08-26T06:57:17+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·4;nouveau.europresse.com;N;01bd9ecfb330b77b8b318ed950227b085ebbae15;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B74;200;1243
2023-08-26T06:57:41+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·5;nouveau.europresse.com;N;1fe7df6eefb56474747e322c7109d531b6cced6d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B75;200;1243
2023-08-26T06:57:42+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·6;nouveau.europresse.com;N;a42176d43f7f3f5db38b80e66c47f394195f54fc;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B76;200;1243
2023-08-26T06:57:59+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·7;nouveau.europresse.com;N;2298edc9b8830af2d8ff1fbd35cde2eb5f073653;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B77;200;1243
2023-08-26T06:58:10+02:00;2023-08-26;737f8f289a94b2dcf3ed390ec658d16692ccc86b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230826·NIC_P·8;nouveau.europresse.com;N;fa9e70e5d1cd53f984a6432a06a5e72e423f4141;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5af3e569d44496119ecadc58970674399de8ae6f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230826%C2%B7NIC_P%C2%B78;200;1243
