datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-13T07:08:13+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·1;nouveau.europresse.com;N;62d99ea853f0ca64562e00d7570a9e6ea9ba2ddc;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B71;200;1243
2023-08-13T07:08:31+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·2;nouveau.europresse.com;N;ed7e74a3b7a2f660c60aa0800fef72278141f711;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B72;200;1243
2023-08-13T07:08:49+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·3;nouveau.europresse.com;N;76328cfc7d1330a776107ecb08e61fe9b0394df1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B73;200;1243
2023-08-13T07:09:21+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·4;nouveau.europresse.com;N;77aae753faa654b8187f56dd4a21d76e99fb738a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B74;200;1243
2023-08-13T07:09:30+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·5;nouveau.europresse.com;N;ac07278a25ef6412451330910904dacfc5c06f20;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B75;200;1243
2023-08-13T07:09:35+02:00;2023-08-13;c912b4be7a5164d54e40db0ef646a890a5174846;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·1;nouveau.europresse.com;N;6f6bb8c37f89de942ef9204d9acb7fb6dcc472c3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e368765765af8e446b4184e15d5e6c742ac17065;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B71;200;1243
2023-08-13T07:09:40+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·6;nouveau.europresse.com;N;85c5b8cfc497d744630d86c962cfc47f4f6d3957;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B76;200;1243
2023-08-13T07:09:51+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·7;nouveau.europresse.com;N;dded0690340940418d01c8bbbdbf878e5a960872;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B77;200;1243
2023-08-13T07:10:08+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·8;nouveau.europresse.com;N;f91b411a087e71f6ab592cb8095ea49fc2e16983;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B78;200;1243
2023-08-13T07:10:23+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·9;nouveau.europresse.com;N;257d296be5683ba58cacbd3fffc7034a726adc02;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B79;200;1243
2023-08-13T07:10:57+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·10;nouveau.europresse.com;N;6ec1e6cc435a8d4e51b1652e64a815a11284c498;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B710;200;1243
2023-08-13T07:11:08+02:00;2023-08-13;688194553ba453ae685e40cd34a04eec832b6f2b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230813·NIC_P·11;nouveau.europresse.com;N;9ef67a4f919668b62c36b26b20aa4eea0f56f6c1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;f0d785ab901e8795a49bfb43041ffe2cd9818947;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230813%C2%B7NIC_P%C2%B711;200;1243
