datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-08T06:25:03+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·1;nouveau.europresse.com;N;f397e9a80c83aada92dac115ef3e99a593a04c8e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B71;200;1243
2023-08-08T06:25:43+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·4;nouveau.europresse.com;N;bc13f98bd0edba2d9fa33589cd53bbae6015b1ae;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B74;200;1242
2023-08-08T06:25:49+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·2;nouveau.europresse.com;N;33be45b7bb1415e6f54da4c0d232a616f082376f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B72;200;1243
2023-08-08T06:26:18+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·3;nouveau.europresse.com;N;5481c8339b8addd4716509eccd38bf136d6fbaa6;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B73;200;1243
2023-08-08T06:26:18+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·4;nouveau.europresse.com;N;d2c9c6e6bb8fbd16ba69378d21ab4cedcd6c8961;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B74;200;1243
2023-08-08T06:26:28+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·5;nouveau.europresse.com;N;85aa5e8503ee407666d654f762c60a4ede323905;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B75;200;1243
2023-08-08T06:26:29+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·6;nouveau.europresse.com;N;6bd7a7711491886747f9ea5ead723023e0f33a82;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B76;200;1242
2023-08-08T06:26:31+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·7;nouveau.europresse.com;N;d14bb8dd66408d4f67de88721172fcd2df8e28b4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B77;200;1243
2023-08-08T06:26:42+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·8;nouveau.europresse.com;N;60c3344dd99ae5bf2b990d845f4e14f30cd0153a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B78;200;1243
2023-08-08T06:27:24+02:00;2023-08-08;d2c94603d798c2144c90174482073ec0c2516ea7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230808·NIC_P·9;nouveau.europresse.com;N;344eebb753c7b4a84320f9a57e62336dd80c648b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;6000273b0305c03eefb74abd259484926e7afa64;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230808%C2%B7NIC_P%C2%B79;200;1243
