datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-05T06:55:26+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·1;nouveau.europresse.com;N;b4ee1054a5968adbb976ffac16f19589746f8825;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B71;200;1243
2023-08-05T06:56:28+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·2;nouveau.europresse.com;N;2600210f4c1a6730f0c78a32b1cc3319476a81b3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B72;200;1243
2023-08-05T06:57:24+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·3;nouveau.europresse.com;N;1a045e66d30bf009faee12527fb8fae1ab928330;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B73;200;1243
2023-08-05T07:03:05+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·4;nouveau.europresse.com;N;b0d4f72ae6b35eef7581c5bc898fba43722fc107;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B74;200;1243
2023-08-05T07:03:43+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·5;nouveau.europresse.com;N;fc65255ee5cb8405e96ce2111a4c297bd19b82ba;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B75;200;1243
2023-08-05T07:05:01+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·6;nouveau.europresse.com;N;e1d2b3046eb42fe023a9978cd3c51bfa75967bde;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B76;200;1243
2023-08-05T07:05:42+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·7;nouveau.europresse.com;N;a2584e918bae1cf264695f3aa6ac0dce8d735aa1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B77;200;1243
2023-08-05T07:07:06+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·8;nouveau.europresse.com;N;543cf7d8bf7f4ab53a0d7c70c5cd8c301add8af6;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B78;200;1243
2023-08-05T07:07:28+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·9;nouveau.europresse.com;N;7edb572c9940cdb4409f677e582db61c2f6e725d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B79;200;1243
2023-08-05T07:07:48+02:00;2023-08-05;ac4b8315175d6231ec3cdd06e4c198895688a4b4;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230805·NIC_P·10;nouveau.europresse.com;N;a9b9d4e560d1f6f23f725d565b907f9909d45d73;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;5f973ea5127a01474e7f927df9a5d67713979aa8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230805%C2%B7NIC_P%C2%B710;200;1243
