datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-06T08:03:07+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·1;nouveau.europresse.com;N;079ed7b5a6f8eb229fd0377a0a325b4a42632139;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B71;200;1243
2023-08-06T08:03:27+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·2;nouveau.europresse.com;N;58e9ce05781d5a31be34b8e20155ba45e8e4ac58;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B72;200;1243
2023-08-06T08:03:45+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·3;nouveau.europresse.com;N;f59a5b0f470a849a6a6fb874ec973ef8ee88e324;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B73;200;1243
2023-08-06T08:05:30+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·4;nouveau.europresse.com;N;cfeeee9b8401a70ad69cffa03534e65b29b08e19;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B74;200;1243
2023-08-06T08:07:58+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·5;nouveau.europresse.com;N;e421160ddc953f9c53aed20829d1ce8154e39d9f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B75;200;1243
2023-08-06T08:11:50+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·6;nouveau.europresse.com;N;b54587276ee0e8c4bc97152f542bf2f505eefa9b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B76;200;1243
2023-08-06T08:12:30+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·7;nouveau.europresse.com;N;5c1126c6a62e949379096fda6322e8e4b7917df3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B77;200;1243
2023-08-06T08:12:47+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·8;nouveau.europresse.com;N;29e86f01784364849a237ff932ca2df0674425d3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B78;200;1243
2023-08-06T08:13:12+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·9;nouveau.europresse.com;N;b3bf43c951c330dd33d2fd3ef55d7ef7d231f951;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B79;200;1243
2023-08-06T08:13:29+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·10;nouveau.europresse.com;N;0b0e806009f6f67df6cbfc33a7238a687f262862;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B710;200;1243
2023-08-06T08:13:49+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·11;nouveau.europresse.com;N;a0f1d1c30c506ff9e9b6b3d1c776723b286f3c99;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B711;200;1243
2023-08-06T08:14:07+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·12;nouveau.europresse.com;N;e995fbf6cedf2e308c8b01ec2a94aa18d50110f8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B712;200;1243
2023-08-06T08:15:43+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·13;nouveau.europresse.com;N;5b2bea3bb0332113e8e5feacfc240c6b1369fc3e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B713;200;1243
2023-08-06T08:16:14+02:00;2023-08-06;9c1c1ab6f47da104d948e896b1480727c1bbf229;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230806·NIC_P·14;nouveau.europresse.com;N;deffd26a4a458e43c7831ca0a06bb0c64063e150;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;1313123194fb5952fa7ea9557e00b7e2a87fd4e2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230806%C2%B7NIC_P%C2%B714;200;1243
