datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-04T06:50:39+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·1;nouveau.europresse.com;N;249dcc5595c6408f1740221dc51ebce8b6356ec6;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B71;200;1243
2023-08-04T06:51:50+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·2;nouveau.europresse.com;N;88ff4bd51f965e78171db0d29fa1b8b74ab8d489;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B72;200;1243
2023-08-04T06:54:10+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·3;nouveau.europresse.com;N;a25c8ea59abf143568269cfb3f4a04a0ff280a88;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B73;200;1243
2023-08-04T06:56:24+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·4;nouveau.europresse.com;N;f5f88b06f906d6abef884c4637d42d5ebaedcf27;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B74;200;1243
2023-08-04T06:57:23+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·5;nouveau.europresse.com;N;7796c6b9d570980c8e7734492566d62d7a5e33e2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B75;200;1243
2023-08-04T06:58:21+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·6;nouveau.europresse.com;N;f3bb038326a5e5bf0909d151f4105b81a15a5776;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B76;200;1243
2023-08-04T07:01:25+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·7;nouveau.europresse.com;N;7a680a6307af315be5bc7a3629f83187eb741dbb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B77;200;1243
2023-08-04T07:02:08+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·9;nouveau.europresse.com;N;ab81b4bfcf933b5f4698de2dc1d8a37f7deb69b8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B79;200;1243
2023-08-04T07:02:15+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·8;nouveau.europresse.com;N;24df26353461a0cc0c6af80ca611956036bbc227;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B78;200;1243
2023-08-04T07:02:31+02:00;2023-08-04;9389ab08e3d33569336ff98e11eed95a664df50a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230804·NIC_P·10;nouveau.europresse.com;N;0afc43b2f8e582b4fdc5a5ef62d6c008d64eac88;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;33d008ba986fa2724196940201caa22327d157c7;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230804%C2%B7NIC_P%C2%B710;200;1243
