datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-01T06:16:37+02:00;2023-08-01;cd4fb6a6bd4663919070b9a6a0150cde286128a6;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;ec947330a943f65e82f54e2e7849d9870021e9fc;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;2398343bf84605b564ce8b1d43c6a3c0158f7d34;;https://nouveau.europresse.com:443/Search/ResultMobile;200;87174
2023-08-01T06:34:53+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·1;nouveau.europresse.com;N;5f9dca786835399d17c3ee14a60f99e4b71df827;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B71;200;1243
2023-08-01T06:35:19+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·2;nouveau.europresse.com;N;5b5e0e99d1bea456150a2727de8a48394dfe9c60;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B72;200;1243
2023-08-01T06:36:06+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·3;nouveau.europresse.com;N;bae144b48dbaeec23cd392909f97ca3a38124245;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B73;200;1243
2023-08-01T06:36:40+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·4;nouveau.europresse.com;N;6457a0a10624b92dd501c7595eb5e2c51f3f3ada;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B74;200;1243
2023-08-01T06:37:03+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·5;nouveau.europresse.com;N;03a0b07252a903626726657a6430ed4efb229f12;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B75;200;1243
2023-08-01T06:38:24+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·6;nouveau.europresse.com;N;9a2ddf23724efbc30393d9bc4a0677848974aff1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B76;200;1243
2023-08-01T06:38:39+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·7;nouveau.europresse.com;N;ffea9d65bfb062a138650d5968730ec6d9a2a9c8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B77;200;1243
2023-08-01T06:39:12+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·8;nouveau.europresse.com;N;e3223b29e880cb4f88e0e64b1773275f77b93cd0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B78;200;1243
2023-08-01T06:39:43+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·9;nouveau.europresse.com;N;f9123941521a682a0b04f9ccd3a81cb5565f5975;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B79;200;1243
2023-08-01T06:40:11+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·10;nouveau.europresse.com;N;8394c075a05e8d851bf2e3fa594f4d0109a9a75a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B710;200;1243
2023-08-01T06:40:33+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·11;nouveau.europresse.com;N;70935544e58d5bb48eab21cd4635d63908a50216;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B711;200;1242
2023-08-01T06:43:19+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·12;nouveau.europresse.com;N;1cbd5ea7f2a65fc5bc4137d2109581ec0d8ac692;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B712;200;1243
2023-08-01T06:43:30+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·13;nouveau.europresse.com;N;4d8a6a81624a36d1201c294199ff7b99788870d1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B713;200;1243
2023-08-01T06:43:38+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·14;nouveau.europresse.com;N;8bebd6a4c8b4b389994f4de75f645d10fc6251d5;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B714;200;1243
2023-08-01T06:44:14+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·15;nouveau.europresse.com;N;bb4e5d82fac54a6353e7dbb443b2f4ba6db6995d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B715;200;1243
2023-08-01T06:44:35+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·16;nouveau.europresse.com;N;747d82cd380abd3c1d43c9ee7feced67c8e1e008;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B716;200;1243
2023-08-01T06:45:05+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·17;nouveau.europresse.com;N;321815bb116d65c78f2f8076af060024939a0c44;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B717;200;1242
2023-08-01T06:45:23+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·18;nouveau.europresse.com;N;a45937715b89be64ab676fdefe7fb3dc5177383a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B718;200;1243
2023-08-01T06:45:44+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·19;nouveau.europresse.com;N;a26d1aefb81e22db13f495b574f9f681e678200f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B719;200;1243
2023-08-01T06:45:54+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·20;nouveau.europresse.com;N;682c9e0f9f7c31393add524a1b22e91d1657b420;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B720;200;1243
2023-08-01T06:46:03+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·21;nouveau.europresse.com;N;ae03480152d9e42c22fb77a63245b3156cc48d32;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B721;200;1243
2023-08-01T06:46:38+02:00;2023-08-01;fde58b7dc6afa8c928cd7d0b8e012fe16098e97c;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230801·NIC_P·23;nouveau.europresse.com;N;01dd6fbc5eaee2e4d137e80e312075ed7a0daad0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7c3c955a296108aa10653ca2f2bdc464c3d145df;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230801%C2%B7NIC_P%C2%B723;200;1243
