datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-31T06:25:26+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·1;nouveau.europresse.com;N;a06543a8bd5258a875ad5cacc15124ff99add192;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B71;200;1243
2023-08-31T06:25:49+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·2;nouveau.europresse.com;N;aeb9576264a5b5096b28b66f9a0c216c37191fbc;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B72;200;1243
2023-08-31T06:28:56+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·3;nouveau.europresse.com;N;7f862781afc9d4e657d7a9a4f1562d66b8f60a93;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B73;200;1242
2023-08-31T06:35:24+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·4;nouveau.europresse.com;N;9f2187817e7228f10ae1fbabaccd949475369df8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B74;200;1243
2023-08-31T06:36:28+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·5;nouveau.europresse.com;N;23f875c7d4e23b2c0a1cbe8b7e87b2979f0e227f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B75;200;1243
2023-08-31T06:37:44+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·6;nouveau.europresse.com;N;63050ab805bee2e04cbad8b9f205573b43d5d9aa;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B76;200;1243
2023-08-31T06:44:10+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·7;nouveau.europresse.com;N;aab0e2865a3a5f99380965169b283c9dc27586c0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B77;200;1243
2023-08-31T07:02:04+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·8;nouveau.europresse.com;N;e9e98e213c4fa19534322505803a8a8d33557e6e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B78;200;1243
2023-08-31T07:02:16+02:00;2023-08-31;7bf9d3e12d169748144b0895e7164fe5f1ace769;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·1;nouveau.europresse.com;N;848faedb35a92ffef35711af96757117bfa0df22;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;45.748;4.85;e6c6b451c3ad4d150753d5fc8e00d2f966b265fa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B71;200;1243
2023-08-31T07:02:25+02:00;2023-08-31;98f8f0ea6b794a689e21b56dbb2e0e598e378322;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230831·NIC_P·9;nouveau.europresse.com;N;cff582d116b8a5f8d628a28eff7acafa250b6e95;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;e1e34229be2b9906319e93e15d1c1e77595a939f;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230831%C2%B7NIC_P%C2%B79;200;1243
