datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-08-24T08:03:13+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·1;nouveau.europresse.com;N;420ba0339dad00457b89d29aee04578d4544a94b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B71;200;1243
2023-08-24T08:03:31+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·2;nouveau.europresse.com;N;ac9404ff99cb6827bb2fa9ea0a8f8b13b612923f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B72;200;1243
2023-08-24T08:03:51+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·3;nouveau.europresse.com;N;2323af1852ae8452190bca1da3dd96d40f64341e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B73;200;1243
2023-08-24T08:04:01+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·4;nouveau.europresse.com;N;83ce6eac693cb70e5dfc7cb1490bda883a0fa437;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B74;200;1243
2023-08-24T08:04:10+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·5;nouveau.europresse.com;N;7d5e3c8d210926e3887cf349765b7a916b16b564;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B75;200;1243
2023-08-24T08:04:15+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·6;nouveau.europresse.com;N;3dd37beaa08f5b304f3e9267950eb1065cfbe20b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B76;200;1243
2023-08-24T08:04:27+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·7;nouveau.europresse.com;N;d91f35bcc7e501b43bfb8e51b9c1e5a88ec404fe;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B77;200;1243
2023-08-24T08:04:35+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·8;nouveau.europresse.com;N;9d2c7b94b55f0ce07af64036e7a841fb688fb752;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B78;200;1243
2023-08-24T08:04:41+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·9;nouveau.europresse.com;N;9d273b87aaba260b35e6e0b8a65bd245a61f8b1b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B79;200;1243
2023-08-24T08:04:46+02:00;2023-08-24;1f62a944edace1c4989960f439d92a3031017e3e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230824·NIC_P·10;nouveau.europresse.com;N;9ab8e3accda0710d3c2b468ae5e6e222f3262666;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.3074;7.0786;a4368d03d8b9252cb947089e12ac234486b3d4a0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230824%C2%B7NIC_P%C2%B710;200;1243
