datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-02-05T06:14:07+01:00;2023-02-05;f30c35899ac07e19c8ebf020911df9d515b49f67;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·3;nouveau.europresse.com;N;87f9d251a1d4d390285f007630c2fa5103ff8646;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.9189;8.7381;869e59f83566b3539af2df22e79663b60e15339e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B73;200;1242
2023-02-05T06:24:42+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·1;nouveau.europresse.com;N;0f5b3ef3f7ec2f7a043b2c35b1d74b55378e4481;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B71;200;1243
2023-02-05T06:25:28+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·2;nouveau.europresse.com;N;983264ed421d059602e2c026de85f8eea471be9b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B72;200;1243
2023-02-05T06:37:48+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·4;nouveau.europresse.com;N;6845aaf3a520b13c7e0a6d6367cee057d6fb5a0f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B74;200;1243
2023-02-05T06:37:54+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·3;nouveau.europresse.com;N;82c90aa3eefde0faaa11f78c96ebb9d12f80b3ba;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B73;200;1243
2023-02-05T06:41:14+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·4;nouveau.europresse.com;N;e593fd76131a3dad49ae19179d2de99c2d0a00a0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B74;200;1243
2023-02-05T06:41:25+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·5;nouveau.europresse.com;N;ccb6c5a0c62e13973ef55033b3ebb1323b6a0550;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B75;200;1243
2023-02-05T06:41:55+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·6;nouveau.europresse.com;N;8e6fd37c017327badb8a53582dd12fc4a8f0a68d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B76;200;1243
2023-02-05T06:44:42+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·7;nouveau.europresse.com;N;a6c3681a97c20445e93f7144846a80f2169112f7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B77;200;1243
2023-02-05T06:46:01+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·8;nouveau.europresse.com;N;8c0e4f445744c495007e131d56c65eb22ad25a38;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B78;200;1243
2023-02-05T06:48:29+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;;nouveau.europresse.com;N;b1357ecf98978b870c1bf5c63cd31904e1687e66;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/PDF/EditionDate?sourceCode=NIC_P&singleDate=2023-02-03&useFuzzyDate=false;200;11906
2023-02-05T06:48:34+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230203·NIC_P·1;nouveau.europresse.com;N;3be1d3006416cafaa2837c50202d8a1c4dfbd10d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230203%C2%B7NIC_P%C2%B71;200;1243
2023-02-05T06:48:39+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230203·NIC_P·2;nouveau.europresse.com;N;79767f3058d601453272be7bb233d5013649c8d5;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230203%C2%B7NIC_P%C2%B72;200;1243
2023-02-05T06:48:40+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230203·NIC_P·3;nouveau.europresse.com;N;9e374e447323784c3375bdb6b08cae127e5beab5;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230203%C2%B7NIC_P%C2%B73;200;1242
2023-02-05T06:49:24+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·1;nouveau.europresse.com;N;e6f1f2fa65bbeb5fc967db40e888d37035fe8d02;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B71;200;1242
2023-02-05T06:49:31+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·2;nouveau.europresse.com;N;329ca0b55aa83b96f5624680a79962b513b7c849;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B72;200;1243
2023-02-05T06:49:43+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·3;nouveau.europresse.com;N;e31506b6c6056b1668f65027955d745bbf2f2633;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B73;200;1243
2023-02-05T06:49:50+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·4;nouveau.europresse.com;N;0aabf0f251ea13f6948bb10b77b365b1cb825dfa;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B74;200;1243
2023-02-05T06:50:02+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·5;nouveau.europresse.com;N;d997fd3e7099368c5f1adc0ac3dbf965dc181ab2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B75;200;1243
2023-02-05T06:50:10+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·6;nouveau.europresse.com;N;ab3cb534c7deb0d9436e6a7e07ed969d86f0c7a9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B76;200;1243
2023-02-05T06:50:23+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·7;nouveau.europresse.com;N;9ae10b425fbb6fa9305263b07dbb366ea37ab67c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B77;200;1243
2023-02-05T06:50:58+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·8;nouveau.europresse.com;N;136926f1b5f7267fe3ed6091c389833cc5fffc0e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B78;200;1243
2023-02-05T06:51:07+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·9;nouveau.europresse.com;N;254e23c12d15d54a337625fde55b7eef84fdddc6;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B79;200;1243
2023-02-05T06:51:24+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·10;nouveau.europresse.com;N;8b8ebbcf68a46052aa4bedaa8d59b9a084852935;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B710;200;1243
2023-02-05T06:51:34+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·11;nouveau.europresse.com;N;eb46995dc34ac7a83d5989c46655b24e0401568d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B711;200;1243
2023-02-05T06:53:59+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·12;nouveau.europresse.com;N;a312e9d2b9adddc572a0268dd92711e4210af096;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B712;200;1243
2023-02-05T06:55:55+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·13;nouveau.europresse.com;N;04d055a498cb4ab9a20025e65ff26d82fb9f4feb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B713;200;1243
2023-02-05T06:57:47+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·14;nouveau.europresse.com;N;7ce14bb80daee3858676b95c963b03fb598cf5b6;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B714;200;1243
2023-02-05T06:59:02+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·15;nouveau.europresse.com;N;77de2c37b1f610bf1240eb91413d6e44aaa088a8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B715;200;1243
2023-02-05T06:59:14+01:00;2023-02-05;617f779665d6724bc6146be5b815bbf159e55870;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230205·NIC_P·16;nouveau.europresse.com;N;0062e653997bd789b6a6bf7fac702acdb735db79;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;263cea497e9413b64702834e403c6e4d91509627;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230205%C2%B7NIC_P%C2%B716;200;1242
