datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2024-03-11T05:09:41+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·1;nouveau.europresse.com;N;f36deaeb91a24d34af36df6f4e0966b2cd66c0b0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B71;200;1399
2024-03-11T05:10:40+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·2;nouveau.europresse.com;N;31cc72a4e53882723facb970db7d57e01090788b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B72;200;1399
2024-03-11T05:14:33+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·1;nouveau.europresse.com;N;6bade2eafcc4eb2c6c1943dd96f5f4523bc85ef7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B71;200;1399
2024-03-11T05:15:26+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·6;nouveau.europresse.com;N;c1dc5555f12a068bb3474c25912aedeabdf3f3f3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B76;200;1399
2024-03-11T05:15:26+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·1;nouveau.europresse.com;N;6be410ce013c908077dbb4b018cd3a0678725c9a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B71;200;1399
2024-03-11T05:15:27+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·2;nouveau.europresse.com;N;44e72045692bc15206a19bfb3735030f8d3c44aa;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B72;200;1399
2024-03-11T05:15:34+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·3;nouveau.europresse.com;N;e1fc7b4c758b95ac3a63d606b242b6e38dc5edb9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B73;200;1399
2024-03-11T05:16:29+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·4;nouveau.europresse.com;N;31636820ee6100f1d5d1695ffc20cfbb8c31fca2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B74;200;1398
2024-03-11T05:17:06+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·5;nouveau.europresse.com;N;83c3fddb72387d61b5483894e4518d70670ce207;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B75;200;1399
2024-03-11T05:20:14+01:00;2024-03-11;07640a1b8a1c3dedd1513f69be2dc6c57db106b8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240311·NIC_P·6;nouveau.europresse.com;N;e1cf2325faac953a88b225bc88883ab6463c5a87;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;aa28b41f65db88fea8fce53e6c3f6ad8c730f299;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240311%C2%B7NIC_P%C2%B76;200;1399
