datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-02T06:00:04+02:00;2023-06-02;1db9b3457d4c0378c5ba7539e096035643edad7d;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·LM_P·14;nouveau.europresse.com;N;40a10089e49044ec055b7ad5e7fd5c85192e4cdd;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;729cedc0487d026de0c869c361efa1740ceae2d8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7LM_P%C2%B714;200;1243
2023-06-02T06:07:41+02:00;2023-06-02;1db9b3457d4c0378c5ba7539e096035643edad7d;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·LM_P·15;nouveau.europresse.com;N;60ac4c927f5e3fd7f60f58f11a3a4e2018742417;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;729cedc0487d026de0c869c361efa1740ceae2d8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7LM_P%C2%B715;200;1243
2023-06-02T06:10:00+02:00;2023-06-02;1db9b3457d4c0378c5ba7539e096035643edad7d;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·LM_P·1;nouveau.europresse.com;N;4a477eca77ce35f5cf26fb2dd88e5fab2c2b350e;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;729cedc0487d026de0c869c361efa1740ceae2d8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7LM_P%C2%B71;200;1243
2023-06-02T06:10:20+02:00;2023-06-02;1db9b3457d4c0378c5ba7539e096035643edad7d;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·LM_P·26;nouveau.europresse.com;N;82078fd176629d46e5ddafec77a21469d3f2ed60;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;729cedc0487d026de0c869c361efa1740ceae2d8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7LM_P%C2%B726;200;1243
2023-06-02T06:12:48+02:00;2023-06-02;1db9b3457d4c0378c5ba7539e096035643edad7d;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·LM_P·1;nouveau.europresse.com;N;a186a6a437972428fbd6666df29958e7ef5a03e3;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;729cedc0487d026de0c869c361efa1740ceae2d8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7LM_P%C2%B71;200;1243
2023-06-02T06:13:06+02:00;2023-06-02;1db9b3457d4c0378c5ba7539e096035643edad7d;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·LM_P·2;nouveau.europresse.com;N;78f455b300afd5fd19491cf79da0045e6a04fe3a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;729cedc0487d026de0c869c361efa1740ceae2d8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7LM_P%C2%B72;200;1243
2023-06-02T06:15:12+02:00;2023-06-02;1db9b3457d4c0378c5ba7539e096035643edad7d;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·LM_P·1;nouveau.europresse.com;N;8744cc2e7064af8bdb159ca3f139d4bc9cf37e76;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;729cedc0487d026de0c869c361efa1740ceae2d8;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7LM_P%C2%B71;200;1243
2023-06-02T07:43:34+02:00;2023-06-02;05416095e60d68208f8689d5d39b2e03b7515a8f;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·NIC_P·1;nouveau.europresse.com;N;a60d1c4201ffc9319b654cbe0c9ce053470b4931;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ff56f6197c2e20bf374af24889b75729ba46ca0a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7NIC_P%C2%B71;200;1243
2023-06-02T07:46:11+02:00;2023-06-02;05416095e60d68208f8689d5d39b2e03b7515a8f;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·NIC_P·2;nouveau.europresse.com;N;fcda3a57e68241594136569c48c0f79079fa2133;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ff56f6197c2e20bf374af24889b75729ba46ca0a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7NIC_P%C2%B72;200;1243
2023-06-02T07:46:52+02:00;2023-06-02;05416095e60d68208f8689d5d39b2e03b7515a8f;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230602·NIC_P·3;nouveau.europresse.com;N;f2401fc043f5cca852d17d003f7f986bcfba66ca;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;ff56f6197c2e20bf374af24889b75729ba46ca0a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230602%C2%B7NIC_P%C2%B73;200;1243
