datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-19T06:24:25+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·1;nouveau.europresse.com;N;37c0d5c83be17fde2905736f3d81ee4e926d5dd4;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B71;200;1243
2023-06-19T06:26:10+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·2;nouveau.europresse.com;N;a6618e4f99e66dd4e636b1347a087b453a08ca09;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B72;200;1243
2023-06-19T06:31:04+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·3;nouveau.europresse.com;N;30fd8f0e354f2a8e819c9fb079b5f9ef53d70a1c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B73;200;1243
2023-06-19T06:34:44+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·4;nouveau.europresse.com;N;04a82056df442de316e341f32f3c2576fc221cab;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B74;200;1243
2023-06-19T06:37:05+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·7;nouveau.europresse.com;N;cb6027513c0aefaf8e754b439cc9f916c7f068af;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B77;200;1243
2023-06-19T06:37:09+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·6;nouveau.europresse.com;N;b8ff9b8dc029664183c709dc4c0f35941f5dae57;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B76;200;1243
2023-06-19T06:37:17+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·5;nouveau.europresse.com;N;9bd2cdba7e00ce33fccad339331704b6a7f59606;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B75;200;1242
2023-06-19T06:37:28+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·4;nouveau.europresse.com;N;c758334fd7c17ea4e270e00dba78541eb2424033;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B74;200;1243
2023-06-19T06:38:14+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·5;nouveau.europresse.com;N;612c547e320bb0cb8547f37276d84ab79b61fa94;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B75;200;1243
2023-06-19T06:38:20+02:00;2023-06-19;15a7142bf8a1a2f04c3e2b51781c8b2301d1a7b0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230619·NIC_P·6;nouveau.europresse.com;N;1eb89725238466e1643ee1a4709851c76131695d;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;PT;38.7174;-9.1321;a411b949f9bb15ccff15940a44667d9bd7ab22fc;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230619%C2%B7NIC_P%C2%B76;200;1243
