datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-21T06:40:39+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·1;nouveau.europresse.com;N;8f6d4a6d1b72182ac14479f6ae765182c456fb88;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B71;200;1243
2023-06-21T06:41:02+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·4;nouveau.europresse.com;N;81383e74dce3df8672bfd83ce57436df6bd5642a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B74;200;1243
2023-06-21T06:41:09+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·5;nouveau.europresse.com;N;353a51ca04aab5ba7d9ba875c5020af17ad0ce87;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B75;200;1243
2023-06-21T06:41:17+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·6;nouveau.europresse.com;N;456ab42f1174ad1a9ebeeadd54d27fc8f0005139;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B76;200;1243
2023-06-21T06:41:25+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·7;nouveau.europresse.com;N;a1651c7188a775d12ac18ace6eb343e155f1c80a;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B77;200;1243
2023-06-21T06:41:34+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·8;nouveau.europresse.com;N;2adb5509da17f6f7c25a012953c0f724ad245349;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B78;200;1243
2023-06-21T06:42:49+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·9;nouveau.europresse.com;N;4ad20149cd93bb5af41d9e2a0f2d13a34e556235;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B79;200;1243
2023-06-21T06:42:51+02:00;2023-06-21;676f63eb90fefdd180915abdb2024940a4a91841;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·1;nouveau.europresse.com;N;644e103121d7d33ef9318069ac97375a482379c4;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;18b2b6a1683d945713fc4d5905ffdc275c6a7125;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B71;200;1243
2023-06-21T06:43:03+02:00;2023-06-21;676f63eb90fefdd180915abdb2024940a4a91841;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·2;nouveau.europresse.com;N;db274a87fa0f55ed99c7fd949293c8cdd48e5496;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;18b2b6a1683d945713fc4d5905ffdc275c6a7125;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B72;200;1243
2023-06-21T06:43:16+02:00;2023-06-21;676f63eb90fefdd180915abdb2024940a4a91841;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·3;nouveau.europresse.com;N;a73b8d3e087890b680b8e291354fa8668fa83031;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;18b2b6a1683d945713fc4d5905ffdc275c6a7125;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B73;200;1243
2023-06-21T06:43:39+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·10;nouveau.europresse.com;N;be542096f059b3e927fbd73fdfb00e49250ce8f8;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B710;200;1243
2023-06-21T06:43:52+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·11;nouveau.europresse.com;N;64b0a1da1d70d0cdf0d89a91930efe54bf86f6fe;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B711;200;1243
2023-06-21T06:44:06+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·12;nouveau.europresse.com;N;01b8ceca7c7a52442fc236b7be9ec964850fa088;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B712;200;1243
2023-06-21T06:44:17+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·13;nouveau.europresse.com;N;6b9031d103bcb547d2da1c6aeb8905234cc86689;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B713;200;1243
2023-06-21T06:44:19+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·14;nouveau.europresse.com;N;c76d5b9e0886dfdbce08bd1925aa73a19d934c9b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B714;200;1243
2023-06-21T06:44:25+02:00;2023-06-21;ce1493d5bb6ebdb13d3306c5e184b57d64962db7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·15;nouveau.europresse.com;N;8af69c77a47340682b82666d47b21ea0a3b9736f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;e0648db0d786f2e3d205e3645ffa77af010ecb17;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B715;200;1243
