datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-08T06:26:11+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·1;nouveau.europresse.com;N;a248dfd2dd4903710e4b3992a3242ad625456362;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B71;200;1243
2023-06-08T06:26:27+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·2;nouveau.europresse.com;N;e2ce707e6ad9f45d2934e7ee6e4b69d64774a56e;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B72;200;1243
2023-06-08T06:26:35+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·3;nouveau.europresse.com;N;1ed847f6f59cd909cf15f81fe12aa9770a9b128d;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B73;200;1243
2023-06-08T06:26:53+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·4;nouveau.europresse.com;N;7b21114ca9bb1eb533fd34e34fda049e9014e757;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B74;200;1243
2023-06-08T06:27:08+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·5;nouveau.europresse.com;N;98e17b1ebf1c601cd29ee72aaf821a06580294be;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B75;200;1243
2023-06-08T06:27:51+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·6;nouveau.europresse.com;N;b3506c83b6d8965985212151b77a6d77b961d054;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B76;200;1243
2023-06-08T06:28:34+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·7;nouveau.europresse.com;N;538e6c67676373ee6cd45b3e142820af676d3aa5;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B77;200;1242
2023-06-08T06:28:40+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·8;nouveau.europresse.com;N;b387c32a18c11cabb92cec7c13e9a1fe9b811ca3;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B78;200;1243
2023-06-08T06:28:42+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·9;nouveau.europresse.com;N;ba2343cee7496917c1d72ae87b5e1016b1316978;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B79;200;1243
2023-06-08T06:29:43+02:00;2023-06-08;b6be29b8897c3757e0bb75ae64b5deb02c8c0e0e;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230608·NIC_P·10;nouveau.europresse.com;N;cfa2d063aed238af75e1386308c275f06d60e446;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;be127717c215968b22e185bae97c933001a011d4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230608%C2%B7NIC_P%C2%B710;200;1243
