datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-05T06:01:11+02:00;2023-06-05;1b8c18acca76d742372d3690a28282bfbc34c1bb;lamyline;Lamyline;Wolters Kluwer France;ARTICLE;HTML;;;;;;;;www.lamyline.fr;N;b7c531f02511bc42beb2697cfaa3067d96bc06ac;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;49.0971;2.5445;895c06e453c6cdf8600d6f2a9cd526190b262cca;;https://www.lamyline.fr:443/Content/Document.aspx?params=H4sIAAAAAAAEAE2QwXICIQyGn0YuXFBX1z1wqOO5Pbh9AIS0MiJsk6Ddt2_QHmTmz0D4_y8MPxVwHuGXrQeiWLKeHHKElECHxap3nuMt8qIaA4MG1lSQdQDSMRNHriwZ0ggTPj0EmZ1kxBGqngCp5AxJ0ZxLnq92xAqK3YnsYJTQq0uH4u1aPSbB6E7tomAA3M_WKDqX-7u7xW_XJu0dPgkxBHsYjazletd3Rt1kkhjsShqmMxuV8kXAR3Doz89MKH6cJ2jQR_cjp_ktpXKHIM56lZfTP50-c2xEl14BBAk8QziWivJd1ix6vxStRN1GyrptRFtRO2-bYyfqRcPQivqKiQFfIH9ETUg6gwEAAA==WKE;200;140370
2023-06-05T06:04:15+02:00;2023-06-05;1b8c18acca76d742372d3690a28282bfbc34c1bb;lamyline;Lamyline;Wolters Kluwer France;ARTICLE;HTML;;;;;;;;www.lamyline.fr;N;6a4ab4e02d09578ca0bec44847685cbb68ec2830;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;49.0971;2.5445;895c06e453c6cdf8600d6f2a9cd526190b262cca;;https://www.lamyline.fr:443/Content/Document.aspx?params=H4sIAAAAAAAEAE2QMW_DIBCFf01YWEjcxPHA0ChLpaod7HYncE1QCbh34NT_vkfcIUgPwfHed-h-CuA8wG_WFoh8inI0mD2EANKtNq2x2U8-r4pS0EnIkhJm6YCkj5R9LpkzJBFGXDwEMRvOsMMVOQJSihGCoDmmOF_1gAVENifSnRJMLyYck9WNuHeCwZzqQ0IHeJi1EnRJtzcz-bOpnQ4GF4J3Th8HxWvd7NtmKybuxAb96c_8AxAhfjO3B4P2skRcssM8QmXeq-8xzM8hpBs4dpYrx-gfTh_RV6AJjwAzJe9ek3EvsV-GtdQJAtgMrk8FeYparVq7Zm1YT1vemnpg7Vj1vquOPatldV3dxJcPGfAB8gclRCrLmgEAAA==WKE;200;129055
2023-06-05T06:05:08+02:00;2023-06-05;1b8c18acca76d742372d3690a28282bfbc34c1bb;lamyline;Lamyline;Wolters Kluwer France;ARTICLE;HTML;;;;;;;;www.lamyline.fr;N;13f66dc446f5fc853e2b1bbd6d63fe5d4609d939;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;49.0971;2.5445;895c06e453c6cdf8600d6f2a9cd526190b262cca;;https://www.lamyline.fr:443/Content/Document.aspx?params=H4sIAAAAAAAEAE2QQW8CIRCFf41cuKxaXffAocZLk6Y9uO0dYaqkCNuZYe3--w5uD5I8AsN735D5KYBTD79sHBCFnPRgkQPECNovVq11HMbAi9I00GlgTRlZeyAdEnHgwpIhjTDg7CFIbCUjDl_0AEg5JYiKppTTdDU9FlBsT2S6Rgm92HjIzqzVvRP09lQfMnrA_WQaRZd8e7NjONvaaW9xJgTvzaFvZC3Xu3azVKN0EoP5DGf5AaiYvoV7BIvuMkd8dv00QGXeq-8pTs8x5ht4cZarxOgfTh8pVKCNjwA75uBfs_Uv6TgPa64TRHAM_pgLyhRNs2jdUrQSPW1kW9eDaCuq92117EStqOvqpr5CZMAHyB_AcIsDmgEAAA==WKE;200;138387
2023-06-05T06:05:54+02:00;2023-06-05;c543903e4ac5e8b28fcaf64aaf1cb64485aa4d99;europresse;Europresse;CEDROM-SNi;SEARCH;HTML;;;;;;;;nouveau.europresse.com;N;fb8ff6e1e82ec9e8826db7814f33edab3cc70bfb;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.7497;7.402;0986efaeb1972f8ad1b665debb1901fa2ed23c3f;;https://nouveau.europresse.com:443/Search/ResultMobile;200;41297
2023-06-05T06:09:17+02:00;2023-06-05;1b8c18acca76d742372d3690a28282bfbc34c1bb;lamyline;Lamyline;Wolters Kluwer France;ARTICLE;PDF;;;;;;;;www.lamyline.fr;N;d2c9654af19c345758f5e08d99a92198e68ce1a3;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;49.0971;2.5445;895c06e453c6cdf8600d6f2a9cd526190b262cca;;https://www.lamyline.fr:443/Content/Wke.Presentation.WebControls.DocumentContentControl.Export.ashx?id=DocumentContent;200;35078
2023-06-05T06:37:55+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·1;nouveau.europresse.com;N;4981fb2cfde7949c57f6386cd64459b7329309fb;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B71;200;1243
2023-06-05T06:38:41+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·2;nouveau.europresse.com;N;7887d3e26daa1777daa560159256be2cc299adb2;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B72;200;1243
2023-06-05T06:41:23+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·3;nouveau.europresse.com;N;f780025daf4b03c390b39385ba1f44ff842619b1;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B73;200;1243
2023-06-05T06:41:23+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·1;nouveau.europresse.com;N;beebfed4f4ece9fcf8b9d2c74694c496d30379c4;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B71;200;1243
2023-06-05T06:42:03+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·2;nouveau.europresse.com;N;29a537069f39b21ae644b88de4d6d5bde96a5e87;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B72;200;1243
2023-06-05T06:42:43+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·3;nouveau.europresse.com;N;1ddca8a3785b3a006f74ed763b35daaa74d09361;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B73;200;1243
2023-06-05T06:43:36+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·4;nouveau.europresse.com;N;110791b3bbc22c824ace2c2c01200289535a57f5;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B74;200;1243
2023-06-05T06:43:55+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·5;nouveau.europresse.com;N;54e0f6322859ded045e68ef0656b415eace11a59;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B75;200;1243
2023-06-05T06:43:57+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·6;nouveau.europresse.com;N;2e6cd824b19affbe065f3cdb1e2f4366203c7cde;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B76;200;1243
2023-06-05T06:45:53+02:00;2023-06-05;ba21823084ed8c305842a6de2823fe8912fa50a7;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230605·NIC_P·7;nouveau.europresse.com;N;bc80b7bfa22528da21fc1b5e1366a535c38317b8;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;e9022cf5a57eb3de8a59f5761bb789c2f5fdc43e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230605%C2%B7NIC_P%C2%B77;200;1243
