datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-07T06:00:11+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·12;nouveau.europresse.com;N;d79e1d031eb1e9c3d81f6b377071c6b88e6e2892;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B712;200;1243
2023-06-07T06:00:53+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·13;nouveau.europresse.com;N;4c1e678fca4fbf0824d97f2eda09a9b05595abe2;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B713;200;1243
2023-06-07T06:01:07+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·14;nouveau.europresse.com;N;ae0d39206056980fb28ba9fa1371b503babe92e5;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B714;200;1243
2023-06-07T06:01:35+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·15;nouveau.europresse.com;N;fade64a3baea55cce7bc64bfb0cdc78a63efb50b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B715;200;1242
2023-06-07T06:01:46+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·16;nouveau.europresse.com;N;5ccadc81978172cdb99e195a82e01807e8188fb1;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B716;200;1243
2023-06-07T06:02:01+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·17;nouveau.europresse.com;N;aa2482073fedf25cf63cea4ce8ba2e36b1492627;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B717;200;1243
2023-06-07T06:02:18+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·18;nouveau.europresse.com;N;a19907ba35f7fa5330c9f813ce0c1aa58ccfe405;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B718;200;1243
2023-06-07T06:06:32+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·19;nouveau.europresse.com;N;e74c2b1034683562ba67fbeb93654f9cdaa20f2c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B719;200;1243
2023-06-07T06:06:49+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·20;nouveau.europresse.com;N;df54eb18bb5d195063b057142651d55d96a42ed3;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B720;200;1243
2023-06-07T06:08:20+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·21;nouveau.europresse.com;N;60e60bfa2199f4709682c5551b0f4b765e4f5377;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B721;200;1243
2023-06-07T06:08:31+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·22;nouveau.europresse.com;N;8a24317ba7b27662925a332c50762bca4db89af5;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B722;200;1243
2023-06-07T06:08:40+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·23;nouveau.europresse.com;N;34694d181b29b3c6b5ee819a6bb495a19bed0e43;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B723;200;1243
2023-06-07T06:08:49+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·24;nouveau.europresse.com;N;a36b2e0c7dc90cb19a96ccfa298f3703e69906e7;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B724;200;1243
2023-06-07T06:09:03+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·25;nouveau.europresse.com;N;27091c4233d3d2fe4ca266b4bf3ee51717a13965;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B725;200;1243
2023-06-07T06:09:19+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·26;nouveau.europresse.com;N;f6e68db37e5ce4a46bce413091b538a6dc5ee664;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B726;200;1243
2023-06-07T06:09:26+02:00;2023-06-07;c46abe6c84e8574b7f05de9f531fa778981db28a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230607·NIC_P·27;nouveau.europresse.com;N;98bd78dfb167c74ec2c76f60d66334ccc62fd998;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3fc034247b7ac56a71125619d92e36631f48fc82;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230607%C2%B7NIC_P%C2%B727;200;1243
