datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-10T07:31:46+02:00;2023-06-10;0a6cd77623c17873372dde027b47f183c916bf7d;dalloz;Dalloz;Dalloz;;HTML;;;;;;;CASS_LIEUVIDE_2005-06-28_0412817;www.dalloz.fr;N;ad3cc450da61760398004b2267afa2a448d6f3b7;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c9e4239f5062d18fc6efd04689a1d1eda14e1ea2;;https://www.dalloz.fr:443/documentation/Document?id=CASS_LIEUVIDE_2005-06-28_0412817;200;271380
2023-06-10T07:31:57+02:00;2023-06-10;0a6cd77623c17873372dde027b47f183c916bf7d;dalloz;Dalloz;Dalloz;;HTML;;;;;;;ANOTE_DZ/REFERENCE/DIVORCE/2021/PARA/215.391_2;www.dalloz.fr;N;1696c8e54e81be5401dfba3cc05b2456aa4d3112;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c9e4239f5062d18fc6efd04689a1d1eda14e1ea2;;https://www.dalloz.fr:443/documentation/Document?id=ANOTE_DZ%2FREFERENCE%2FDIVORCE%2F2021%2FPARA%2F215.391_2;200;288024
2023-06-10T07:32:47+02:00;2023-06-10;0a6cd77623c17873372dde027b47f183c916bf7d;dalloz;Dalloz;Dalloz;;HTML;;;;;;;AJFAM/IR/2005/0112;www.dalloz.fr;N;8a1460f965d519fd0d0463fe10e4e66f2d8c3aeb;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c9e4239f5062d18fc6efd04689a1d1eda14e1ea2;;https://www.dalloz.fr:443/documentation/Document?id=AJFAM%2FIR%2F2005%2F0112&FromId=DRDIVORCE_DOC_39;200;295040
2023-06-10T07:32:50+02:00;2023-06-10;0a6cd77623c17873372dde027b47f183c916bf7d;dalloz;Dalloz;Dalloz;;HTML;;;;;;;AJFAM/IR/2006/0142;www.dalloz.fr;N;e76afdab02fc5f1176f6e7143a4b1facf80cc9e0;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c9e4239f5062d18fc6efd04689a1d1eda14e1ea2;;https://www.dalloz.fr:443/documentation/Document?id=AJFAM%2FIR%2F2006%2F0142&FromId=DRDIVORCE_DOC_39;200;298381
2023-06-10T07:32:55+02:00;2023-06-10;0a6cd77623c17873372dde027b47f183c916bf7d;dalloz;Dalloz;Dalloz;;HTML;;;;;;;RTDCIV/CHRON/2007/0025;www.dalloz.fr;N;913356e202275a14998b643b2d9b53c770039315;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c9e4239f5062d18fc6efd04689a1d1eda14e1ea2;;https://www.dalloz.fr:443/documentation/Document?id=RTDCIV%2FCHRON%2F2007%2F0025&FromId=DRDIVORCE_DOC_39;200;334447
2023-06-10T07:37:14+02:00;2023-06-10;0a6cd77623c17873372dde027b47f183c916bf7d;lextenso;Lextenso;Lextenso éditions;ARTICLE;HTML;2116-9578;;CJ;;Defrénois;;CJ2008DEF1113N1;www.labase-lextenso.fr;N;0cd1e53e88ecae9e2fcde041ed36b5d253666904;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;c9e4239f5062d18fc6efd04689a1d1eda14e1ea2;;https://www.labase-lextenso.fr:443/defrenois/CJ2008DEF1113N1?em=prestation%20compensatoire;200;100171
2023-06-10T07:51:44+02:00;2023-06-10;541a0d01d8ebe0c1930a8a106f222bab88081c01;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230610·NIC_P·1;nouveau.europresse.com;N;dd42667c48247c279fd811522bedc6a8ea953c7e;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;c3efc7222252d172c47d337d1ebd28d0d7baf14a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230610%C2%B7NIC_P%C2%B71;200;1243
2023-06-10T07:52:08+02:00;2023-06-10;541a0d01d8ebe0c1930a8a106f222bab88081c01;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230610·NIC_P·2;nouveau.europresse.com;N;a08c5e8bd2f5ae6ef1c9624aaf25e86c5bb1bb5d;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;c3efc7222252d172c47d337d1ebd28d0d7baf14a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230610%C2%B7NIC_P%C2%B72;200;1243
2023-06-10T07:53:24+02:00;2023-06-10;541a0d01d8ebe0c1930a8a106f222bab88081c01;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230610·NIC_P·3;nouveau.europresse.com;N;454407692daf9bb520235a4137782cf598f3fb06;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;c3efc7222252d172c47d337d1ebd28d0d7baf14a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230610%C2%B7NIC_P%C2%B73;200;1243
2023-06-10T07:54:37+02:00;2023-06-10;541a0d01d8ebe0c1930a8a106f222bab88081c01;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230610·NIC_P·4;nouveau.europresse.com;N;fa2daa0a1bf6d07c2faa86dc9d23cd77fe462828;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;c3efc7222252d172c47d337d1ebd28d0d7baf14a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230610%C2%B7NIC_P%C2%B74;200;1243
