datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-13T06:17:59+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·1;nouveau.europresse.com;N;cf57d75793eea4098a776b8440eedc9624689574;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B71;200;1243
2023-06-13T06:18:28+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·2;nouveau.europresse.com;N;3ee0a0f9ec76ccb94f96af4872d714e63b0ef326;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B72;200;1243
2023-06-13T06:20:07+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·3;nouveau.europresse.com;N;8acbdd9dbb4ed98e6370c3a80b1343bc9ed4e091;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B73;200;1243
2023-06-13T06:20:24+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·4;nouveau.europresse.com;N;823db702db08c28bed3cecd20ba073e3233cf27f;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B74;200;1243
2023-06-13T06:20:49+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·5;nouveau.europresse.com;N;1df65840f9836b030094ed141e428a1af8b5ef95;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B75;200;1243
2023-06-13T06:21:23+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·6;nouveau.europresse.com;N;6090c785af479a07e647bf86be698a74a8ce597e;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B76;200;1243
2023-06-13T06:22:11+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·7;nouveau.europresse.com;N;a678ced98b74b0f0cff2d459ba3cb8672b5dfbed;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B77;200;1243
2023-06-13T06:26:56+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·8;nouveau.europresse.com;N;f74445db505a13d588ab6c74f59f9403e53b7fc5;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B78;200;1243
2023-06-13T06:28:09+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·9;nouveau.europresse.com;N;65d6723788fc40ac3ce8bf7ad1ab0d2b3092b37d;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B79;200;1243
2023-06-13T06:28:20+02:00;2023-06-13;c5ef2bd4a5b5e0398d1fda7493c2979087fd1d2a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230613·NIC_P·10;nouveau.europresse.com;N;6f4c1f881ee66604c0169b252e2a8c706bd27ad6;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;47f86dbb6f398c61740fc1b2c31f55f2a6eddd8e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230613%C2%B7NIC_P%C2%B710;200;1243
