datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-06-23T06:48:03+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;;nouveau.europresse.com;N;aa4d90e5f0764d95ef307774349b53154ef35822;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/PDF/EditionDate?sourceCode=NIC_P&singleDate=2023-06-21&useFuzzyDate=false;200;9508
2023-06-23T06:48:07+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·1;nouveau.europresse.com;N;bfab681eb501b482f93bc22f6c744cde856cb75c;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B71;200;1243
2023-06-23T06:48:21+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·2;nouveau.europresse.com;N;d61a57e38bced8d77033abf9abbf5c5f1ca44174;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B72;200;1243
2023-06-23T06:48:54+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230621·NIC_P·3;nouveau.europresse.com;N;f1aa40bd1e4a50728ba927423dae5557d079b121;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230621%C2%B7NIC_P%C2%B73;200;1243
2023-06-23T06:49:21+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230623·NIC_P·1;nouveau.europresse.com;N;97bb6c6a3eedc88aaa8670967153af1b6b0350bf;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230623%C2%B7NIC_P%C2%B71;200;1243
2023-06-23T06:49:45+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230623·NIC_P·7;nouveau.europresse.com;N;30d229e960ba864a7d8081fda3863993abc9482b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230623%C2%B7NIC_P%C2%B77;200;1241
2023-06-23T06:50:02+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230623·NIC_P·8;nouveau.europresse.com;N;05372fe679e9124e496798df7eb7d063f4e439e3;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230623%C2%B7NIC_P%C2%B78;200;1243
2023-06-23T06:50:38+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230623·NIC_P·9;nouveau.europresse.com;N;46e1f7276729ac4c2cfad35a8369a9d7cdae596b;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230623%C2%B7NIC_P%C2%B79;200;1243
2023-06-23T06:50:54+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230623·NIC_P·10;nouveau.europresse.com;N;30b36104136475266d6087183c30dab241a93c37;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230623%C2%B7NIC_P%C2%B710;200;1243
2023-06-23T06:50:56+02:00;2023-06-23;16210da5f6d8813884fdf1a5f127824c3a1bf74a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230623·NIC_P·11;nouveau.europresse.com;N;6a993b861210f1d40a2b0991aa24416d7bc63cd9;3.8.0;2022-10-24;bab026b;2023-03-30;3f68da53;2023-05-10;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;f6661542ed8eaaceef5c595b745726cad2d0ca3a;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230623%C2%B7NIC_P%C2%B711;200;1242
