datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-03-28T07:12:17+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·1;nouveau.europresse.com;N;ba343408d334835d2b5c2fb9e5080e034ce624dd;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B71;200;1243
2023-03-28T07:13:30+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·2;nouveau.europresse.com;N;2b81ac4a7ce086317f7a355a25e297796ea5f733;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B72;200;1243
2023-03-28T07:13:55+02:00;2023-03-28;85caa73511a836d6449c763981dac644c9b22257;cairn;CAIRN;Cairn;TOC;HTML;9782340038028;9782340042971;l-usufruit-successif;;L'usufruit successif;;l-usufruit-successif--9782340038028;www.cairn.info;N;a1ec46db70a1aff3075a7a44372f1ff62d487d0f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;GB;51.4964;-0.1224;07dce4a660d9909d97365772a987c87f474e3774;;https://www.cairn.info:443/l-usufruit-successif--9782340038028.htm?ora.z_ref=cairnSearchAutocomplete;200;112509
2023-03-28T07:14:33+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·3;nouveau.europresse.com;N;a25a2e08ad3d07f33ff4a0479ad8f5436446c43f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B73;200;1243
2023-03-28T07:21:56+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·4;nouveau.europresse.com;N;37fe2e8a3ffe2d4c4f539411611db3d13c781647;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B74;200;1243
2023-03-28T07:25:17+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·5;nouveau.europresse.com;N;3d3139fd921fca4d934d902927e1a5c4b955fe52;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B75;200;1243
2023-03-28T07:25:39+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·6;nouveau.europresse.com;N;2a7417f0ea602b6e103d74561c5a6bddfa936906;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B76;200;1243
2023-03-28T07:28:52+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·7;nouveau.europresse.com;N;5abf0eedfda13e19dea08ee4df0eb6b32d6cc1aa;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B77;200;1243
2023-03-28T07:29:05+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·8;nouveau.europresse.com;N;1f57dbb5651113dbbbfd279e61579adaade2e21e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B78;200;1243
2023-03-28T07:29:18+02:00;2023-03-28;717d13c50781da77e985d435e3c1a9072df94780;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230328·NIC_P·9;nouveau.europresse.com;N;8fd97bf21620b209ae3f97eab58a55a0136a778c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.6815;9.304;27fcebd3ccfcd6f88e6b42a8480266e7fe04e521;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230328%C2%B7NIC_P%C2%B79;200;1242
