datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-01-12T06:00:11+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;RECORD_VIEW;HTML;;;;;;;;eds.s.ebscohost.com;N;be82547a2211eab22fb4b56231d29a27ccc5b89f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/detail/detail?vid=70&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bdata=Jmxhbmc9ZnImc2l0ZT1lZHMtbGl2ZQ%3d%3d;200;65555
2023-01-12T06:00:55+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.s.ebscohost.com;N;a547800d9f21ecbed01db1dabacec44f1f9ed294;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/resultsadvanced?vid=69&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bquery=Pr%c3%a9vention+des+conduites+%c3%a0+risques+en+milieu+scolaire&bdata=JmRiPWVkc2NybiZsYW5nPWZyJnNlYXJjaE1vZGU9QW5kJnNpdGU9ZWRzLWxpdmU%3d;200;101932
2023-01-12T06:02:11+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.s.ebscohost.com;N;eaff8773ab5cddb045c2223557ac6c6e600b2eac;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/resultsadvanced?vid=71&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bquery=Pr%c3%a9vention+des+conduites+%c3%a0+risques+chez+les+adolescents&bdata=JmRiPWVkc2NybiZsYW5nPWZyJnNlYXJjaE1vZGU9QW5kJnNpdGU9ZWRzLWxpdmU%3d;200;117917
2023-01-12T06:02:59+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.s.ebscohost.com;N;db6c2db7f2eec3b469bd965167b21fc627f0a836;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/resultsadvanced?vid=72&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bquery=pr%c3%a9venir+les+conduites+%c3%a0+risques+en+milieu+scolaire&bdata=JmRiPWVkc2NybiZsYW5nPWZyJnNlYXJjaE1vZGU9QW5kJnNpdGU9ZWRzLWxpdmU%3d;200;84286
2023-01-12T06:03:20+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;cairn;CAIRN;Cairn;ARTICLE;HTML;1268-5666;1968-3758;revue-agora-debats-jeunesses;;Agora débats/jeunesses;2010;revue-agora-debats-jeunesses-2010-1-page-47;www.cairn.info;N;d0156d7c49a2929072bd646e3b2acd84d98fddbb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://www.cairn.info:443/revue-agora-debats-jeunesses-2010-1-page-47.htm;200;166824
2023-01-12T06:04:49+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.s.ebscohost.com;N;f71c020bf4d609037219e823efdff84f75211cbe;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/resultsadvanced?vid=73&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bquery=d%c3%a9viances+et+adolescence&bdata=Jmxhbmc9ZnImdHlwZT0xJnNlYXJjaE1vZGU9QW5kJnNpdGU9ZWRzLWxpdmU%3d;200;235481
2023-01-12T06:04:56+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;RECORD_VIEW;HTML;;;;;;;;eds.s.ebscohost.com;N;ee97ed15ae728675882c49eaf112d1cfaaf330c4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/detail/detail?vid=74&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bdata=Jmxhbmc9ZnImc2l0ZT1lZHMtbGl2ZQ%3d%3d;200;75350
2023-01-12T06:05:31+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.s.ebscohost.com;N;7315e45ba8d844ffbaa9fee23f34719dfc2175f5;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/resultsadvanced?vid=73&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bquery=d%c3%a9viances+et+adolescence&bdata=Jmxhbmc9ZnImdHlwZT0xJnNlYXJjaE1vZGU9QW5kJnNpdGU9ZWRzLWxpdmU%3d;200;235677
2023-01-12T06:05:41+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;RECORD_VIEW;HTML;;;;;;;;eds.s.ebscohost.com;N;280e6434eaf6821f58c5064c042ad9522963bcb0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/detail/detail?vid=75&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bdata=Jmxhbmc9ZnImc2l0ZT1lZHMtbGl2ZQ%3d%3d;200;75431
2023-01-12T06:06:21+01:00;2023-01-12;7a9be19b449b711902f1f7009b16e69d071ede01;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.s.ebscohost.com;N;cfe66e2b8ac35c681918b8d1a0bca05938516ee0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.484;9.4557;2c23114401c9c21b29edf1e219b8eb5b34dc4edf;;https://eds.s.ebscohost.com:443/eds/resultsadvanced?vid=73&sid=2d6f7d45-654d-41d6-bed5-40446e56beaa%40redis&bquery=d%c3%a9viances+et+adolescence&bdata=Jmxhbmc9ZnImdHlwZT0xJnNlYXJjaE1vZGU9QW5kJnNpdGU9ZWRzLWxpdmU%3d;200;235878
