datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-01-28T06:11:27+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·2;nouveau.europresse.com;N;69577abd506fd554aaa10ed3bfb550436ec707da;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B72;200;1243
2023-01-28T06:11:35+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·1;nouveau.europresse.com;N;629675f21eef7e6a51fdeab92d968359fe81134e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B71;200;1243
2023-01-28T06:12:48+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·2;nouveau.europresse.com;N;fe3275e03d4962b0c76db95c11dcb3ffae3059e2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B72;200;1243
2023-01-28T06:15:39+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·3;nouveau.europresse.com;N;d23a606db7d89e06c1dec1cbc69cb09d2fe75ace;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B73;200;1243
2023-01-28T06:28:19+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·4;nouveau.europresse.com;N;e5e47ed6fe642bf080d0fccae78271bea1c5f5f9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B74;200;1243
2023-01-28T06:29:00+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·5;nouveau.europresse.com;N;4969f36def50acecee99e7fd381e24cdd9e7920d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B75;200;1243
2023-01-28T06:29:12+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·6;nouveau.europresse.com;N;eb2d91a23407901eb401f733a7c2aadd9e55a49f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B76;200;1243
2023-01-28T06:29:21+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·7;nouveau.europresse.com;N;e638e62892a5d8f323ba24b883aa707eace63180;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B77;200;1243
2023-01-28T06:29:31+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·8;nouveau.europresse.com;N;23fe923d80ffaa38133ef51a530ff34ae03f2d5c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B78;200;1243
2023-01-28T06:29:53+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·9;nouveau.europresse.com;N;898192c693ead509b7953fec444e920f701ebed3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B79;200;1243
2023-01-28T06:30:34+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·10;nouveau.europresse.com;N;709114767043d62d9587fa83df8aa3d8cc6d497e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B710;200;1243
2023-01-28T06:30:45+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·11;nouveau.europresse.com;N;60509f0ebc64362f57899a5eecff6e62695dd71d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B711;200;1243
2023-01-28T06:30:52+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·12;nouveau.europresse.com;N;23899fb7f2cf731ae7e41817823486ccfe41d042;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B712;200;1243
2023-01-28T06:30:54+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·13;nouveau.europresse.com;N;2cd196d8a6f14a7ad485e282a49e8cc870f6fb2a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B713;200;1243
2023-01-28T06:31:13+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·14;nouveau.europresse.com;N;2d1027fbc82150eb13166e05b785840d2b6fef21;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B714;200;1243
2023-01-28T06:31:15+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·15;nouveau.europresse.com;N;6f6cd787fb7ef69f39e76bc497bee827cbfd502d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B715;200;1243
2023-01-28T06:31:26+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·16;nouveau.europresse.com;N;809b9d6444f9a7e416aa78d07ea72a6e42297882;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B716;200;1243
2023-01-28T06:31:35+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·17;nouveau.europresse.com;N;adfae933b784b1c17a68162816d6100be2221282;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B717;200;1242
2023-01-28T06:31:37+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·18;nouveau.europresse.com;N;009f959257b5dc1a78fa80aad8c7254cdef180ec;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B718;200;1243
2023-01-28T06:41:09+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·19;nouveau.europresse.com;N;56543f562514fb72d13f0cbaf33044b77bb4ba26;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B719;200;1243
2023-01-28T06:46:54+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·20;nouveau.europresse.com;N;a7b4c6aabd31a47a80b6c89ee3b442d4c109a31a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B720;200;1243
2023-01-28T06:47:07+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·21;nouveau.europresse.com;N;5cc762c1520108347cc7e3d5430267ba8ac5df85;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B721;200;1243
2023-01-28T06:47:15+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·22;nouveau.europresse.com;N;9f1af06522413c742d1f05a86caf9018b2b5634a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B722;200;1243
2023-01-28T06:47:31+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·23;nouveau.europresse.com;N;e34fce51cb983ae76b1de6f85310ae3bb6584a86;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B723;200;1243
2023-01-28T06:47:39+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·24;nouveau.europresse.com;N;097d5e226ded599fb32108bb7377e8f5f99ce31e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B724;200;1243
2023-01-28T06:48:11+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·25;nouveau.europresse.com;N;2837ba1aa5e6f990685aa3d73e578e118cdc23bd;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B725;200;1243
2023-01-28T06:48:20+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·26;nouveau.europresse.com;N;46b45ceab93e7649ccb9a62f535fb02a0e89df2e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B726;200;1243
2023-01-28T06:48:30+01:00;2023-01-28;12d684a4e747a77ce5e48a9a72ec814381ee15f0;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230101·MD_P·27;nouveau.europresse.com;N;777e9c02492e088f277afbe03a9715e13bbd1216;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;46.9874;1.1722;d35e162cc84e0a0d575eb57d164e576c8ec5166d;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230101%C2%B7MD_P%C2%B727;200;1243
