datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-04-05T07:17:32+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·10;nouveau.europresse.com;N;bdf9380574f36dc021131f32136e2620df3cd862;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B710;200;1243
2023-04-05T07:17:50+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·12;nouveau.europresse.com;N;f822a988f70ce106ca6bb7e5a7eac9183b2bae9d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B712;200;1243
2023-04-05T07:17:59+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·14;nouveau.europresse.com;N;f6d21017a648b8eb1f0861bd50cb1c13c5a45393;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B714;200;1243
2023-04-05T07:18:25+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·16;nouveau.europresse.com;N;aaea841edafddbcb92c30086ba7870484a10aa67;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B716;200;1243
2023-04-05T07:18:45+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·13;nouveau.europresse.com;N;9dde6f3a035b0f79a1094991bc9e43166239a296;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B713;200;1243
2023-04-05T07:18:46+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·12;nouveau.europresse.com;N;957532c0cb084af7111bc758954a60af638061f4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B712;200;1243
2023-04-05T07:18:46+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·15;nouveau.europresse.com;N;8f559fc0752cc8f16f0fa9bd675a367fa531fc67;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B715;200;1243
2023-04-05T07:18:47+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·14;nouveau.europresse.com;N;d398552564130e6f108b96be79294fd8393cfe8e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B714;200;1243
2023-04-05T07:19:01+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·11;nouveau.europresse.com;N;5f0f2f03edbec253607fc34a205946791a493851;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B711;200;1243
2023-04-05T07:19:12+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·10;nouveau.europresse.com;N;62e0740aa8ae83c1ad820fa396139a7ef401eccd;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B710;200;1243
2023-04-05T07:19:22+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·9;nouveau.europresse.com;N;4191c2b21de443860b34fd814d25226b4fcd42e1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B79;200;1243
2023-04-05T07:19:25+02:00;2023-04-05;aa873a29f74e546af0296af997f934f410b057f1;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·5;nouveau.europresse.com;N;4c6fd8afa41f3f92870fa94cc7f4c246b4ac53c3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6649;-1.3972;dc217cba40c068d3452184a693f0f8761717e2fa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B75;200;1243
2023-04-05T07:19:42+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·8;nouveau.europresse.com;N;847814268b334df03c28abc208621c7a3ada21cb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B78;200;1243
2023-04-05T07:19:52+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·7;nouveau.europresse.com;N;dc816cb38d2aa14792d24d50f59d9871d4fd9cf0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B77;200;1243
2023-04-05T07:19:58+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·6;nouveau.europresse.com;N;0ddbc85791ebddc9385ef37367c6c1a5cca71d08;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B76;200;1243
2023-04-05T07:20:08+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·5;nouveau.europresse.com;N;d3334bef6ffb3254bb0475acf2d8206268aa5dc4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B75;200;1242
2023-04-05T07:20:16+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·4;nouveau.europresse.com;N;ecb7caa236022064f46f0048c18224cf720dca96;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B74;200;1243
2023-04-05T07:20:28+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·3;nouveau.europresse.com;N;3c15f3431373b84ff8d8790979b26f22e6d3c518;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B73;200;1243
2023-04-05T07:20:39+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·2;nouveau.europresse.com;N;efc766801788f805e83c1dfd13de2ccbe5c4c03e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B72;200;1243
2023-04-05T07:20:48+02:00;2023-04-05;435418cbbee956298aea815c79ac6a908733a0d2;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·1;nouveau.europresse.com;N;e82060585cd82505a13d6fcde9685de413f2fba4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5c37476aba350f4f0ef426db70927786faed8b15;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B71;200;1243
2023-04-05T07:22:55+02:00;2023-04-05;aa873a29f74e546af0296af997f934f410b057f1;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·6;nouveau.europresse.com;N;7919c40cfe0098420694a1749464afc9a1c1c738;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6649;-1.3972;dc217cba40c068d3452184a693f0f8761717e2fa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B76;200;1243
2023-04-05T07:28:39+02:00;2023-04-05;aa873a29f74e546af0296af997f934f410b057f1;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·7;nouveau.europresse.com;N;35b8ea44dd9082bddf795b672768d05704cf0d62;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6649;-1.3972;dc217cba40c068d3452184a693f0f8761717e2fa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B77;200;1243
2023-04-05T07:29:38+02:00;2023-04-05;aa873a29f74e546af0296af997f934f410b057f1;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·8;nouveau.europresse.com;N;d2235530cf020c54698e24959698d8ea38933962;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6649;-1.3972;dc217cba40c068d3452184a693f0f8761717e2fa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B78;200;1242
2023-04-05T07:29:48+02:00;2023-04-05;3d30a7c93e39a6e42b90843b321ebd5a40558662;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·1;nouveau.europresse.com;N;bd391d97abf55c00326934f285faaa9de545c123;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3a1be7c600eb19763f2ff025cac89b11d4556dca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B71;200;1243
2023-04-05T07:29:57+02:00;2023-04-05;aa873a29f74e546af0296af997f934f410b057f1;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·32;nouveau.europresse.com;N;fe628b8d7bdf73e4fc1fc6c14c3d20308b75276f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6649;-1.3972;dc217cba40c068d3452184a693f0f8761717e2fa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B732;200;1243
2023-04-05T07:30:46+02:00;2023-04-05;3d30a7c93e39a6e42b90843b321ebd5a40558662;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·2;nouveau.europresse.com;N;11a455f71a64ee920d9d14629dc1320b0fd396fb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3a1be7c600eb19763f2ff025cac89b11d4556dca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B72;200;1243
2023-04-05T07:32:27+02:00;2023-04-05;3d30a7c93e39a6e42b90843b321ebd5a40558662;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·3;nouveau.europresse.com;N;3a6e63f5b221b10cd12367db80361b7621e957c7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3a1be7c600eb19763f2ff025cac89b11d4556dca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B73;200;1243
2023-04-05T07:33:35+02:00;2023-04-05;aa873a29f74e546af0296af997f934f410b057f1;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·31;nouveau.europresse.com;N;02a72805e9af98e7e0f5b8b5f0ed21b19735d6ff;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.6649;-1.3972;dc217cba40c068d3452184a693f0f8761717e2fa;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B731;200;1243
2023-04-05T07:33:44+02:00;2023-04-05;3d30a7c93e39a6e42b90843b321ebd5a40558662;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230405·NIC_P·4;nouveau.europresse.com;N;53b41e37c9fc6ecaee49eb80a52045959b802f36;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;3a1be7c600eb19763f2ff025cac89b11d4556dca;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230405%C2%B7NIC_P%C2%B74;200;1243
