datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-12-04T06:39:03+01:00;2023-12-04;7314721a3384724e51fefad8fda1fcc73c754899;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·23;nouveau.europresse.com;N;6b09793310b496209762c84cfad6aaaaab1162f3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;4669781de23361a6ef1f6f24cc6c2741ab35d7b2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B723;200;1243
2023-12-04T06:39:41+01:00;2023-12-04;7314721a3384724e51fefad8fda1fcc73c754899;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·24;nouveau.europresse.com;N;bc0f04c9a580da16dfb17fac141021a6fd6cc2a3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;4669781de23361a6ef1f6f24cc6c2741ab35d7b2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B724;200;1243
2023-12-04T06:39:47+01:00;2023-12-04;7314721a3384724e51fefad8fda1fcc73c754899;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·25;nouveau.europresse.com;N;396bd1241213c5570b015727478f6ae8d48075d4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;4669781de23361a6ef1f6f24cc6c2741ab35d7b2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B725;200;1243
2023-12-04T06:39:53+01:00;2023-12-04;7314721a3384724e51fefad8fda1fcc73c754899;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·26;nouveau.europresse.com;N;4c6883881185a58f471f4df7e8486b8224924c5d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;4669781de23361a6ef1f6f24cc6c2741ab35d7b2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B726;200;1243
2023-12-04T06:40:00+01:00;2023-12-04;7314721a3384724e51fefad8fda1fcc73c754899;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·32;nouveau.europresse.com;N;0792a91683c31e5fe68ee06fc0aaf4143f7d736e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;4669781de23361a6ef1f6f24cc6c2741ab35d7b2;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B732;200;1243
2023-12-04T06:43:48+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·1;nouveau.europresse.com;N;87054437ac7442fb4a1e46559a6dafdc4abd5ba4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B71;200;1243
2023-12-04T06:44:36+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·2;nouveau.europresse.com;N;5afdbd0011e8eab2f995ee91bcea05b8a713a3c5;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B72;200;1243
2023-12-04T06:44:45+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·3;nouveau.europresse.com;N;0d117b55ba2b95d0ace47944590139faeadec97c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B73;200;1243
2023-12-04T06:44:54+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·4;nouveau.europresse.com;N;21ec8b971b3beff2308b4182119ecc96b6664183;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B74;200;1243
2023-12-04T06:45:04+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·5;nouveau.europresse.com;N;d08288589bcc624b23bd0b36ed93052d8d4cf8f9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B75;200;1243
2023-12-04T06:45:15+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·6;nouveau.europresse.com;N;e6b427745ea618677d66c70d13a9d10c09f56828;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B76;200;1243
2023-12-04T06:45:24+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·7;nouveau.europresse.com;N;78c658ab3593cabaf34329ab7037414cc79b9a15;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B77;200;1243
2023-12-04T06:45:34+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·8;nouveau.europresse.com;N;c9bdd1ef89a3523b5a8ffe76b3bd832578ab9520;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B78;200;1243
2023-12-04T06:45:46+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·9;nouveau.europresse.com;N;50bea0b0a1a827d0e5d91763ba633c5c05dd4362;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B79;200;1243
2023-12-04T06:46:09+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·10;nouveau.europresse.com;N;f8ab9ad40bd166595e5eb00d95cf94db8fca010a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B710;200;1243
2023-12-04T06:46:17+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·11;nouveau.europresse.com;N;1bab52613a0a043dd17efbd0d0f957dc6e9286ef;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B711;200;1243
2023-12-04T06:46:26+01:00;2023-12-04;6d62bcd31e9b4b8f7076a1505eaaf5e2b083846b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231204·NIC_P·12;nouveau.europresse.com;N;32f70dea9480f509696ced038c2f7ece104aa510;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.8244;4.2666;4695bff13695c1686f283d1d572304ccdbc1b525;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231204%C2%B7NIC_P%C2%B712;200;1243
