datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-12-28T08:43:52+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·3;nouveau.europresse.com;N;3756eec9d063a63048a5d2d6f0baa5f215907d1c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B73;200;1377
2023-12-28T08:43:59+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·4;nouveau.europresse.com;N;edb4d7f7f58a236617782ca31099712a0b7852b4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B74;200;1377
2023-12-28T08:44:25+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·5;nouveau.europresse.com;N;0b670f4fdb9a1d4cc1c3e820cf6ce3ac35498aed;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B75;200;1377
2023-12-28T08:44:31+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·6;nouveau.europresse.com;N;dfca6e150577d73c3bd73e56f9d9d3f4c3ea6446;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B76;200;1377
2023-12-28T08:44:41+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·7;nouveau.europresse.com;N;f05cf44f73acf5e9a410b4c28f3c20225b277a4f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B77;200;1377
2023-12-28T08:44:48+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·8;nouveau.europresse.com;N;ac47df81d4398ee1597fcdb92d0778dc10d9faae;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B78;200;1377
2023-12-28T08:45:22+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·9;nouveau.europresse.com;N;efd735ce73198bc24c677da7d672748007a99b9b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B79;200;1377
2023-12-28T08:45:31+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·10;nouveau.europresse.com;N;5d65315dfeef9eb5b5613260bece1c466eabb696;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B710;200;1377
2023-12-28T08:45:37+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·11;nouveau.europresse.com;N;3149d36adbda429d97f6fb689856552f9c9139cd;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B711;200;1377
2023-12-28T08:46:00+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·12;nouveau.europresse.com;N;165d07bcd89416355ec712d3ebc6b4d0e63244ca;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B712;200;1376
2023-12-28T08:46:06+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·13;nouveau.europresse.com;N;595bfd7deba0c71e50331626fd9171fabbc62ed2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B713;200;1377
2023-12-28T08:46:11+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·14;nouveau.europresse.com;N;7e5182476921ef483e3edb65f5579ea8a4966ead;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B714;200;1377
2023-12-28T08:46:16+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·15;nouveau.europresse.com;N;22c803294c27aa79c576b29ddab76e0bdc2f915c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B715;200;1377
2023-12-28T08:46:26+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·16;nouveau.europresse.com;N;5e8719cb3fbe300eeaf1c7a0c4044fe0018f0ea7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B716;200;1377
2023-12-28T08:46:34+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·17;nouveau.europresse.com;N;51183edbe312274001d2351d9b56209a0670434c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B717;200;1377
2023-12-28T08:46:39+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·18;nouveau.europresse.com;N;3ba9bce92f1bcc4d99abbaee3fd1319cc0b2377e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B718;200;1376
2023-12-28T08:46:45+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·19;nouveau.europresse.com;N;a60e5ca4dde8c7988f2c29e6e0340385badd2786;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B719;200;1377
2023-12-28T08:46:55+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·20;nouveau.europresse.com;N;5fed19533528fe20ef121ab4ccaed90953a30b67;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B720;200;1377
2023-12-28T08:47:01+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·21;nouveau.europresse.com;N;a139b04462b2b48a5b913e1ab930659918bbdb2d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B721;200;1376
2023-12-28T08:47:08+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·22;nouveau.europresse.com;N;1474200df20b6afc45284782b1192d3f720938d6;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B722;200;1377
2023-12-28T08:47:14+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·23;nouveau.europresse.com;N;5d961d85fee19b44453335a429072a1d9388ddaa;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B723;200;1377
2023-12-28T08:47:20+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·24;nouveau.europresse.com;N;79159a273c63630fc78b52e8f9ff99d41c25cc09;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B724;200;1377
2023-12-28T08:47:32+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·25;nouveau.europresse.com;N;44a9e51144df918e9569e35eb716a78d2ba6b472;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B725;200;1377
2023-12-28T08:47:39+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·26;nouveau.europresse.com;N;2ec0124a1a9a71dcb9e8f249ef31e79af9f3168b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B726;200;1377
2023-12-28T08:47:45+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·27;nouveau.europresse.com;N;f438e3eef45da20fc452af9cacc016fda3ad443d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B727;200;1377
2023-12-28T08:47:49+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·28;nouveau.europresse.com;N;7bc339cb098d55b9c8233a55a88350c39edaf764;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B728;200;1377
2023-12-28T08:47:58+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·29;nouveau.europresse.com;N;c112a294ade1880e281b8c752938027b74017f2b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B729;200;1377
2023-12-28T08:48:03+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·30;nouveau.europresse.com;N;32942a3bf32e2b94c5b725a506d246416e5a4765;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B730;200;1377
2023-12-28T08:48:08+01:00;2023-12-28;cc86505fdbe1d222d4f07945287c3ea26d6d93ee;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231228·NIC_P·31;nouveau.europresse.com;N;4a6055d08a951319a6201bd9fbc38d45aa2a2979;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;34e813937edf8ffa3defbae3fd669e029d538889;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231228%C2%B7NIC_P%C2%B731;200;1377
