datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-09-19T08:05:48+02:00;2023-09-19;420f4e9e2a57c277712569be573678d9902c5984;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·LM_P·8;nouveau.europresse.com;N;2f438e85e801ab7c861e19b4893cd50d836aaacb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;2f7871539e4b23f6ac5c7fb9ff58a515c10f5603;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7LM_P%C2%B78;200;1243
2023-09-19T08:05:52+02:00;2023-09-19;420f4e9e2a57c277712569be573678d9902c5984;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·LM_P·10;nouveau.europresse.com;N;3b0e5a091bd0e0b80af25577c7fb76664691ba9f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;2f7871539e4b23f6ac5c7fb9ff58a515c10f5603;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7LM_P%C2%B710;200;1243
2023-09-19T08:16:05+02:00;2023-09-19;eaa530affcff7c2a0778685f576d94b0301063ad;dalloz;Dalloz;Dalloz;;HTML;;;;;;;CASS_LIEUVIDE_2023-09-13_2286404;www.dalloz.fr;N;9b0f51a313a53fba7c0b0fde7afc9239f85f5519;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.2951;5.3861;e05ce4cf7a6c8c9857f435cbada87d61eb5cd308;;https://www.dalloz.fr:443/documentation/Document?ctxt=0_YSR0MD0gMjItODYuNDA0wqd4JHNmPXNpbXBsZS1zZWFyY2g%3D&ctxtl=0_cyRwYWdlTnVtPTHCp3MkdHJpZGF0ZT1GYWxzZcKncyRzb3J0PSNkZWZhdWx0X0Rlc2PCp3Mkc2xOYlBhZz0yMMKncyRpc2Fibz1UcnVlwqdzJHBhZ2luZz1UcnVlwqdzJG9uZ2xldD3Cp3MkZnJlZXNjb3BlPVRydWXCp3Mkd29JUz1GYWxzZcKncyR3b1NQQ0g9RmFsc2XCp3MkZmxvd01vZGU9RmFsc2XCp3MkYnE9wqdzJHNlYXJjaExhYmVsPcKncyRzZWFyY2hDbGFzcz0%3D&id=CASS_LIEUVIDE_2023-09-13_2286404;200;236152
2023-09-19T08:42:19+02:00;2023-09-19;17cda79023e3ba8f89a5892fd120edace4f8106a;cairn;CAIRN;Cairn;BOOK_SECTION;HTML;9782376870432;9782376870449;les-grands-auteurs-en-management;;Les Grands Auteurs en Management;;les-grands-auteurs-en-management--9782376870432-page-67;www.cairn.info;N;9f036fe7757ea801e0dbd961b9eea1826d136b92;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;69427e3bdf56858b32e78b169e56aba6351d2ef8;;https://www.cairn.info:443/les-grands-auteurs-en-management--9782376870432-page-67.htm;200;136437
2023-09-19T08:47:36+02:00;2023-09-19;324982c83ac29c03e340b594f210e6f8b1718369;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·1;nouveau.europresse.com;N;fe56c4b31e7666c4fb66dc193188b89b6f6a3920;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5b27a698f1b164a83ec56b69d4d553ae0c6b0470;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B71;200;1243
2023-09-19T08:48:11+02:00;2023-09-19;324982c83ac29c03e340b594f210e6f8b1718369;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·2;nouveau.europresse.com;N;56dafbe85906626130e1729c2e335dff96db4620;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5b27a698f1b164a83ec56b69d4d553ae0c6b0470;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B72;200;1243
2023-09-19T08:48:20+02:00;2023-09-19;324982c83ac29c03e340b594f210e6f8b1718369;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·3;nouveau.europresse.com;N;0643618cb62ac5f28b0f6975d76563c4c519a94b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5b27a698f1b164a83ec56b69d4d553ae0c6b0470;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B73;200;1243
2023-09-19T08:48:40+02:00;2023-09-19;324982c83ac29c03e340b594f210e6f8b1718369;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·4;nouveau.europresse.com;N;b43755c6a789a965447cf04ea1f9d2abba482f8e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5b27a698f1b164a83ec56b69d4d553ae0c6b0470;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B74;200;1243
2023-09-19T08:49:03+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·1;nouveau.europresse.com;N;0b35c632dbf327866ef64302dc4d43738135a8a2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B71;200;1243
2023-09-19T08:49:07+02:00;2023-09-19;324982c83ac29c03e340b594f210e6f8b1718369;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·1;nouveau.europresse.com;N;cc1ab9b879b8c96c6107439ab6d1494b10bb0145;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5b27a698f1b164a83ec56b69d4d553ae0c6b0470;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B71;200;1242
2023-09-19T08:49:17+02:00;2023-09-19;324982c83ac29c03e340b594f210e6f8b1718369;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·4;nouveau.europresse.com;N;ca7aa0a70f894c4246d13310e2aa01b101b07fe4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5b27a698f1b164a83ec56b69d4d553ae0c6b0470;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B74;200;1243
2023-09-19T08:49:23+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·2;nouveau.europresse.com;N;5788fb8bc72053128178c837ae41165635287031;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B72;200;1243
2023-09-19T08:49:32+02:00;2023-09-19;324982c83ac29c03e340b594f210e6f8b1718369;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·5;nouveau.europresse.com;N;8588299073aaaa05a08ca9d1be578ec1b9503f90;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5b27a698f1b164a83ec56b69d4d553ae0c6b0470;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B75;200;1243
2023-09-19T08:49:38+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·3;nouveau.europresse.com;N;4a5706b81fe8197cff626d165f31cd9cb428b84f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B73;200;1243
2023-09-19T08:49:44+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·4;nouveau.europresse.com;N;69f5784bd6b00b147d8f28cbd241d2ed0ca2dca3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B74;200;1243
2023-09-19T08:49:53+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·5;nouveau.europresse.com;N;9c5393270579e994ed1fffd7989b0aa78029fbe9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B75;200;1243
2023-09-19T08:50:51+02:00;2023-09-19;324982c83ac29c03e340b594f210e6f8b1718369;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·6;nouveau.europresse.com;N;40cec63e76766671a76955215702e049a9c678e2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;5b27a698f1b164a83ec56b69d4d553ae0c6b0470;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B76;200;1243
2023-09-19T08:50:58+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·6;nouveau.europresse.com;N;d952832567e289d15799a98991b9ec79f6217ba1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B76;200;1243
2023-09-19T08:51:07+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·7;nouveau.europresse.com;N;8252b06a563d282f9161b37aea581e658459cc9c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B77;200;1243
2023-09-19T08:51:12+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·8;nouveau.europresse.com;N;6abe89a799d0335eb6ba882b8d8198323a8e3460;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B78;200;1243
2023-09-19T08:51:19+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·9;nouveau.europresse.com;N;cfa65a03747045c4b528dbfc9dc08314df676967;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B79;200;1243
2023-09-19T08:51:29+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·10;nouveau.europresse.com;N;112512355c41cbd8dbf878ab86bc0884151a7fa0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B710;200;1243
2023-09-19T08:51:35+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·11;nouveau.europresse.com;N;a46f748e5d8d2093f3e8936995d1beedc9bdf4a8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B711;200;1243
2023-09-19T08:51:58+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·13;nouveau.europresse.com;N;d8ff456febaa04cc9db292d62fb4b630b196d547;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B713;200;1243
2023-09-19T08:52:04+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·12;nouveau.europresse.com;N;1e738411622813cc0d06e09ffe1cb500b71547ec;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B712;200;1243
2023-09-19T08:53:22+02:00;2023-09-19;46d456f980751468be88943dd555cfac2a259fe6;ebscohost;EBSCO Discovery Service;EBSCO Publishing;TOC;HTML;;;;;;;;eds.s.ebscohost.com;N;68853eb82852e2652a9876ec292f038bf70f1b31;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;9bea1a439a84a0b81c968b40660352e0ea098059;;https://eds.s.ebscohost.com:443/eds/results?vid=0&sid=31f93adb-e42c-45cd-8328-f196a19ccf35%40redis&bquery=licence%2Bacc%25c3%25a8s%2Bsant%25c3%25a9%2Bbiochimie&bdata=Jmxhbmc9ZnImdHlwZT0wJnNlYXJjaE1vZGU9QW5kJnNpdGU9ZWRzLWxpdmU%3d;200;256144
2023-09-19T08:54:18+02:00;2023-09-19;46d456f980751468be88943dd555cfac2a259fe6;cyberlibris;Cyberlibris;Cyberlibris;ABS;HTML;;;88940438;;;;88940438;univ.scholarvox.com;N;d935f58d7075db1031a249dd0c20281dc26c1be3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;9bea1a439a84a0b81c968b40660352e0ea098059;;http://univ.scholarvox.com:80/catalog/book/docid/88940438?searchterm=licence%20acc%C3%A8s%20sant%C3%A9%20biochimie;200;39408
2023-09-19T08:54:19+02:00;2023-09-19;aad25b744f6232bada80ce985e2e783b81250977;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20230919·NIC_P·13;nouveau.europresse.com;N;d6af766bb641b33e4df82edc91196dc6eaa492a7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.3096;9.1492;40dd8d263754af49aff03cb11abfd1f6397121c9;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720230919%C2%B7NIC_P%C2%B713;200;1243
